,train_size,target,model,features_type,random_seed,repeat,r2_mean,r2_std,kendal_mean,kendal_std
40,6748,edgegpu_latency,MLP10,only_one_hot,42,100,0.9758687317457664,0.002036340953947112,0.9229304736835481,0.002390132804141708
41,6748,edgegpu_latency,MLP10,only_full_features,42,100,0.9640540549411858,0.004270822163573773,0.9009280827410943,0.004397679863685494
42,6748,edgegpu_latency,MLP10,full_features_one_hot,42,100,0.9754217647667792,0.003007380448922512,0.9215577409052501,0.0025791102571689263
43,6748,edgegpu_latency,MLP10,full_features_one_hot_proxies,42,100,0.9733055300687016,0.010765249739023245,0.9217987690259215,0.0037683621318961463
44,6748,edgegpu_energy,MLP10,only_one_hot,42,100,0.9774992218526022,0.0015416790812752268,0.9158164918820306,0.0028070754031862166
45,6748,edgegpu_energy,MLP10,only_full_features,42,100,0.967118028921565,0.0028970333470940374,0.8973542429633476,0.003605298149360157
46,6748,edgegpu_energy,MLP10,full_features_one_hot,42,100,0.9769666134709065,0.0020696640006344683,0.9154422629792814,0.002403015418058146
47,6748,edgegpu_energy,MLP10,full_features_one_hot_proxies,42,100,0.9703989235361752,0.02287244566785882,0.9151857195182962,0.003142766465021116
48,6748,raspi4_latency,MLP10,only_one_hot,42,100,0.970777093536178,0.0019360326827466852,0.880802561869914,0.002784938849332976
49,6748,raspi4_latency,MLP10,only_full_features,42,100,0.9709479719071373,0.003436182096533411,0.8838308335062193,0.004002502979064466
50,6748,raspi4_latency,MLP10,full_features_one_hot,42,100,0.9725200465168682,0.002477272966676981,0.8842280747546727,0.0032183502728909603
51,6748,raspi4_latency,MLP10,full_features_one_hot_proxies,42,100,0.9681937209199447,0.020284560862497147,0.883843531102305,0.005915777877876272
52,6748,edgetpu_latency,MLP10,only_one_hot,42,100,0.9700973005745831,0.006817260620696996,0.8835375886434936,0.009271329853975975
53,6748,edgetpu_latency,MLP10,only_full_features,42,100,0.9373609535159398,0.012247819542026436,0.8648651129082922,0.011329789054411508
54,6748,edgetpu_latency,MLP10,full_features_one_hot,42,100,0.9568799432919907,0.013519247659585579,0.8722749644296772,0.0143785186391053
55,6748,edgetpu_latency,MLP10,full_features_one_hot_proxies,42,100,0.9612202186124529,0.015211840371334806,0.8782993471994743,0.012717345378826638
56,6748,pixel3_latency,MLP10,only_one_hot,42,100,0.941006285084487,0.002506494782119737,0.8637221811790406,0.002379986728902445
57,6748,pixel3_latency,MLP10,only_full_features,42,100,0.9438948814585575,0.003636760721003936,0.8667443988628425,0.003673242421397606
58,6748,pixel3_latency,MLP10,full_features_one_hot,42,100,0.9424601372760381,0.003923300153251585,0.8667562395898903,0.003076503678045129
59,6748,pixel3_latency,MLP10,full_features_one_hot_proxies,42,100,0.9291329989749418,0.05263760070097253,0.8676530766871638,0.004275401783261875
