,train_size,device,model,features_type,random_seed,repeat,r2_mean,r2_std,kendal_mean,kendal_std
46,11,eyeriss,MLP2,only_full_features,42,100,0.5205086328723175,0.23800628696982215,0.5749921358989227,0.10331882021124453
47,11,eyeriss,MLP3,only_full_features,42,100,0.6009714735347346,0.13784440536148168,0.6132496309819212,0.08316293700916802
48,11,eyeriss,MLP1,full_features_one_hot,42,100,0.48037201548180314,0.17234091877741467,0.537505457349305,0.09842252452287915
49,11,eyeriss,MLP2,full_features_one_hot,42,100,0.5138513979136473,0.1945794146946543,0.561911367255364,0.12414688841402187
50,11,eyeriss,MLP3,full_features_one_hot,42,100,0.5569965939701749,0.1825688422666003,0.5845077686715381,0.10120790638507542
51,11,eyeriss,MLP1,full_features_one_hot_proxies,42,100,-58058915.48146858,108875159.76468846,0.5174504565942848,0.1050147011449883
52,11,eyeriss,MLP2,full_features_one_hot_proxies,42,100,-223919679.97869596,860430159.5346041,0.49172630867738404,0.11244939626762131
53,11,eyeriss,MLP3,full_features_one_hot_proxies,42,100,-161128711.86172032,493520401.74690217,0.5482776307884896,0.10260941484629779
54,11,fpga,MLP1,only_features,42,100,0.6167963606381428,0.15845434179653037,0.6373006688786405,0.09367228052123994
55,11,fpga,MLP2,only_features,42,100,0.6268700843177188,0.13402871286776838,0.6415116398602511,0.08716380504685535
56,11,fpga,MLP3,only_features,42,100,0.6475520928543048,0.1672985519903185,0.654077684701724,0.1015930043550194
57,11,fpga,MLP1,only_proxies,42,100,-3954658015.4772487,8325778467.864091,0.5729965312343984,0.11599664251521609
58,11,fpga,MLP2,only_proxies,42,100,-6463803138.978075,31850590802.57162,0.5697547172769805,0.1327935486459447
59,11,fpga,MLP3,only_proxies,42,100,-5643441305.612613,14922670283.251558,0.5841121967333935,0.127452324323888
60,11,fpga,MLP1,only_one_hot,42,100,0.021764431414261542,0.2206792928005785,0.24957047682892383,0.11135419785162899
61,11,fpga,MLP2,only_one_hot,42,100,0.017321923552341606,0.23734727586198748,0.2520531567860662,0.09215216028651664
62,11,fpga,MLP3,only_one_hot,42,100,0.07727449006215392,0.18033409570940248,0.27354876908514414,0.10031553679249451
63,11,fpga,MLP1,features_one_hot,42,100,0.4959079732761919,0.18593668195319668,0.5632311619552568,0.10161647515050085
64,11,fpga,MLP2,features_one_hot,42,100,0.5088770475575811,0.15172340930902434,0.5654189471404973,0.08551897734136947
65,11,fpga,MLP3,features_one_hot,42,100,0.528122414379723,0.17528946441703963,0.5822653338554589,0.10142143606683342
66,11,fpga,MLP1,features_proxies,42,100,-1251094664.542145,3510243874.278589,0.5810469385182151,0.11013938274051363
67,11,fpga,MLP2,features_proxies,42,100,-1144863902.345121,3752393712.931128,0.5819126086759491,0.10610468299842445
68,11,fpga,MLP3,features_proxies,42,100,-657885118.2526293,1735178435.6755812,0.5946330966016042,0.09985531206041906
69,11,fpga,MLP1,features_one_hot_proxies,42,100,-722882823.9097122,2173954301.4328423,0.542985915086518,0.10690349433311448
70,11,fpga,MLP2,features_one_hot_proxies,42,100,-650200425.0360218,2478185138.4190917,0.5201141727869405,0.12205135004492243
71,11,fpga,MLP3,features_one_hot_proxies,42,100,-449024488.15437186,775335083.294796,0.5695491246304982,0.08783978739458484
72,11,fpga,MLP1,only_full_features,42,100,0.5366677033909972,0.19215584014105913,0.5821802177196318,0.10852842256468002
73,11,fpga,MLP2,only_full_features,42,100,0.5107079993331738,0.19647402907385392,0.5672929003743067,0.10971341863786178
74,11,fpga,MLP3,only_full_features,42,100,0.5717586033288136,0.1911484657194722,0.612742623794436,0.08775749017166694
75,11,fpga,MLP1,full_features_one_hot,42,100,0.4413328547112368,0.22135132431105248,0.5256018475248827,0.11512406704526232
76,11,fpga,MLP2,full_features_one_hot,42,100,0.4754351449948511,0.2770212737918948,0.5598503051631666,0.11269742906005359
77,11,fpga,MLP3,full_features_one_hot,42,100,0.5658919183893005,0.15649323958659914,0.599984978259366,0.09212531350229045
78,11,fpga,MLP1,full_features_one_hot_proxies,42,100,-176738624.63590482,528152781.4331047,0.5129911236098073,0.12866241799082853
79,11,fpga,MLP2,full_features_one_hot_proxies,42,100,-210349943.3175696,984007377.2527949,0.48924658872710736,0.1443509423435916
80,11,fpga,MLP3,full_features_one_hot_proxies,42,100,-199277016.1742304,1156402057.0471432,0.5702327286832611,0.09060883077159097
81,25,edgegpu,MLP1,only_features,42,100,0.4071570227643497,0.15684994406977928,0.5103755093586794,0.06889338200364267
82,25,edgegpu,MLP2,only_features,42,100,0.42357921082716243,0.12224145224005815,0.5153667930534128,0.060678873127157466
83,25,edgegpu,MLP3,only_features,42,100,0.46238590887255426,0.11404972703207494,0.5311035626082283,0.06588606486714244
84,25,edgegpu,MLP1,only_proxies,42,100,-14612707975.639076,38713000527.66798,0.39165383304054985,0.09988061011271959
85,25,edgegpu,MLP2,only_proxies,42,100,-11724901676.209742,25656253448.138817,0.40845350483844767,0.08045575552080605
86,25,edgegpu,MLP3,only_proxies,42,100,-13447825073.747198,29121483160.90352,0.4038366014780515,0.08129203763024165
87,25,edgegpu,MLP1,only_one_hot,42,100,0.18782346815239198,0.211789378121578,0.3622261602910982,0.08423129176928257
88,25,edgegpu,MLP2,only_one_hot,42,100,0.22091423188248382,0.16169525769708426,0.3628817168084226,0.08331500914136532
89,25,edgegpu,MLP3,only_one_hot,42,100,0.26271495516262816,0.1362911328897616,0.38495351748825135,0.07501545683665639
90,25,edgegpu,MLP1,features_one_hot,42,100,0.44990742053861027,0.12646559715054492,0.5107305696961787,0.0702436840973982
91,25,edgegpu,MLP2,features_one_hot,42,100,0.45547078611561637,0.11689997116760212,0.5118945536951957,0.06989264827647784
92,25,edgegpu,MLP3,features_one_hot,42,100,0.5033932634396668,0.09195962764399086,0.5419837057322272,0.05726936862195475
93,25,edgegpu,MLP1,features_proxies,42,100,-1158857697.9789193,2325306954.23298,0.5120600298536645,0.07159059737416888
94,25,edgegpu,MLP2,features_proxies,42,100,-952329259.1309875,2424154696.86917,0.5114457908966668,0.07371046795005738
95,25,edgegpu,MLP3,features_proxies,42,100,-784026473.7267146,1563577638.1488857,0.5366963070406755,0.06476725324390814
96,25,edgegpu,MLP1,features_one_hot_proxies,42,100,-537421087.1414505,1180894342.8960195,0.5103333008876942,0.058698962421327674
97,25,edgegpu,MLP2,features_one_hot_proxies,42,100,-353427735.8724015,757777756.871573,0.5146366165378061,0.06752137082088407
98,25,edgegpu,MLP3,features_one_hot_proxies,42,100,-336396547.78775036,666987368.2382469,0.5459771833869396,0.06034448832541858
99,25,edgegpu,MLP1,only_full_features,42,100,0.4591767699057085,0.13288492223465606,0.5330333155465391,0.06352305938906841
100,25,edgegpu,MLP2,only_full_features,42,100,0.47738359837284816,0.13321993441605826,0.5391148742906471,0.06310767500595808
101,25,edgegpu,MLP3,only_full_features,42,100,0.5384522323268162,0.10537907494164576,0.5655578532664733,0.06522690047366687
102,25,edgegpu,MLP1,full_features_one_hot,42,100,0.4446108905536722,0.16296152854727014,0.5155550959705419,0.0740162536238626
103,25,edgegpu,MLP2,full_features_one_hot,42,100,0.472793642940077,0.1339667081576839,0.5273482630643528,0.07315143589575258
104,25,edgegpu,MLP3,full_features_one_hot,42,100,0.5642490440584477,0.08996434202875035,0.5758107092812894,0.053470133286608754
105,25,edgegpu,MLP1,full_features_one_hot_proxies,42,100,-101500701.7527384,240828337.18217725,0.5267239886357371,0.08070391153600494
106,25,edgegpu,MLP2,full_features_one_hot_proxies,42,100,-72429405.78068206,138892027.07626486,0.5342792206120377,0.06521700355347738
107,25,edgegpu,MLP3,full_features_one_hot_proxies,42,100,-90876938.72304189,241645036.4016343,0.582823591606357,0.05439690531773859
108,25,eyeriss,MLP1,only_features,42,100,0.7758838774215492,0.08432931927714718,0.7202026386709574,0.05693764754399651
109,25,eyeriss,MLP2,only_features,42,100,0.79856667082596,0.06445266898558029,0.731494202121513,0.04779984673176482
110,25,eyeriss,MLP3,only_features,42,100,0.834738833926541,0.0508335791000662,0.758160837336549,0.036345407169963914
111,25,eyeriss,MLP1,only_proxies,42,100,-4698185925.293282,15118606343.39807,0.3975671579190107,0.09650983988227511
112,25,eyeriss,MLP2,only_proxies,42,100,-5001963132.786541,16466624828.717728,0.3907456947402997,0.09354352183133134
113,25,eyeriss,MLP3,only_proxies,42,100,-4192821423.0323577,11204331010.037313,0.40334759480110516,0.09255913822985012
114,25,eyeriss,MLP1,only_one_hot,42,100,0.3513916416437371,0.15817484832134407,0.43367744033769173,0.0847384915730357
115,25,eyeriss,MLP2,only_one_hot,42,100,0.37482511815788605,0.14841512647998314,0.4472458445918317,0.08903753840836491
116,25,eyeriss,MLP3,only_one_hot,42,100,0.4116751681612177,0.13496254826108528,0.46733219781989527,0.08289785926459707
117,25,eyeriss,MLP1,features_one_hot,42,100,0.7086487345753182,0.0886482408377778,0.6684048042187201,0.06239955383344136
118,25,eyeriss,MLP2,features_one_hot,42,100,0.712231815922594,0.07634226063031686,0.6742035833817471,0.05133335055248591
119,25,eyeriss,MLP3,features_one_hot,42,100,0.7450267827645511,0.06646417583276781,0.7011705332183595,0.038857172900013136
120,25,eyeriss,MLP1,features_proxies,42,100,-274653919.8526618,599929668.9258808,0.6712310166631972,0.06369212328159816
121,25,eyeriss,MLP2,features_proxies,42,100,-421990133.846748,1176055734.4671073,0.6807290924670082,0.06272718141214126
122,25,eyeriss,MLP3,features_proxies,42,100,-373813087.3052303,896939813.3263298,0.7080524119940086,0.050055268355176506
123,25,eyeriss,MLP1,features_one_hot_proxies,42,100,-173141153.7466403,375597080.64366186,0.6265548239366013,0.07042298419948982
124,25,eyeriss,MLP2,features_one_hot_proxies,42,100,-301073084.53640807,1573677892.8389282,0.6437367362389519,0.05076118638125311
125,25,eyeriss,MLP3,features_one_hot_proxies,42,100,-234514520.62021196,626555484.234485,0.6690958799202933,0.0535444608662482
126,25,eyeriss,MLP1,only_full_features,42,100,0.7801067740839415,0.08267330170200893,0.7131914056248607,0.05005561243079247
127,25,eyeriss,MLP2,only_full_features,42,100,0.7841098030021303,0.07183410886809471,0.7153960513328758,0.048846118834308845
128,25,eyeriss,MLP3,only_full_features,42,100,0.839594350917791,0.04805320644079731,0.7522969783580932,0.041921186998672595
129,25,eyeriss,MLP1,full_features_one_hot,42,100,0.7514445836253414,0.08643549782238907,0.6983109399960642,0.05884808025830935
130,25,eyeriss,MLP2,full_features_one_hot,42,100,0.7782757741034712,0.07927100933069788,0.7124154896980046,0.0535434612349762
131,25,eyeriss,MLP3,full_features_one_hot,42,100,0.8298982158078485,0.04960732968298605,0.7491845469581166,0.0378585764934669
132,25,eyeriss,MLP1,full_features_one_hot_proxies,42,100,-47768834.08128972,119863113.9284755,0.6734884638437072,0.06335766450551002
133,25,eyeriss,MLP2,full_features_one_hot_proxies,42,100,-44926552.859179296,113347229.0097075,0.6787666992501619,0.0638057194305169
134,25,eyeriss,MLP3,full_features_one_hot_proxies,42,100,-34191779.516205885,118917604.36176133,0.7201121021815878,0.05391321524929361
135,25,fpga,MLP1,only_features,42,100,0.8344448168372057,0.054923054970888355,0.7623578161199108,0.045549316542089796
136,25,fpga,MLP2,only_features,42,100,0.8432529615975024,0.056104791709600116,0.7710926453115634,0.04863049771731277
137,25,fpga,MLP3,only_features,42,100,0.8734417176750626,0.044898877630134185,0.7984035400955131,0.040503416067167224
138,25,fpga,MLP1,only_proxies,42,100,-1575365015.763338,3373429540.807434,0.6719331658055565,0.06718510152819905
139,25,fpga,MLP2,only_proxies,42,100,-1691209455.459516,4178116104.356704,0.6758400421360864,0.06388688311147224
140,25,fpga,MLP3,only_proxies,42,100,-1454872061.804743,3600628979.504681,0.6746775185964704,0.06910624067505129
141,25,fpga,MLP1,only_one_hot,42,100,0.313396799984069,0.1322263422252341,0.4167737977646066,0.08021544437425486
142,25,fpga,MLP2,only_one_hot,42,100,0.3475116828025571,0.13904445091531173,0.4363865340186016,0.07791728076577019
143,25,fpga,MLP3,only_one_hot,42,100,0.3992798891700264,0.13329889616529997,0.4684908909903015,0.08221640510281496
144,25,fpga,MLP1,features_one_hot,42,100,0.761181091638213,0.06779672826835949,0.7121034717974811,0.048263731337254534
145,25,fpga,MLP2,features_one_hot,42,100,0.7656065724895725,0.06892258080942017,0.7108405848349075,0.04730862178982546
146,25,fpga,MLP3,features_one_hot,42,100,0.7961078157385891,0.060978140661246745,0.7413841981890092,0.04419714350942013
147,25,fpga,MLP1,features_proxies,42,100,-343334824.99131376,582492923.6873419,0.7281936351965475,0.05765515661102552
148,25,fpga,MLP2,features_proxies,42,100,-455286139.76016325,968117337.6905767,0.7400294740219536,0.0498119095138491
149,25,fpga,MLP3,features_proxies,42,100,-568360427.337852,1229930780.0512218,0.7622231147069981,0.04747289903850046
150,25,fpga,MLP1,features_one_hot_proxies,42,100,-279211094.07708865,560438855.8741565,0.6865690088428242,0.05918043735650489
151,25,fpga,MLP2,features_one_hot_proxies,42,100,-222283733.0322778,380574710.0990127,0.6900435879808611,0.060428167027751785
152,25,fpga,MLP3,features_one_hot_proxies,42,100,-228317206.41367546,489399639.3204913,0.7213068005006238,0.04890010136942144
153,25,fpga,MLP1,only_full_features,42,100,0.7793000340616387,0.0774197153856037,0.7243852356139432,0.04912608195407414
154,25,fpga,MLP2,only_full_features,42,100,0.781328860304614,0.09073855474806079,0.7249263559890075,0.06015241422855422
155,25,fpga,MLP3,only_full_features,42,100,0.8507081464307784,0.03664417223352517,0.7764907678475275,0.029315928027808642
156,25,fpga,MLP1,full_features_one_hot,42,100,0.7600009718713661,0.08349895593281344,0.7078216272400651,0.056831659964797165
157,25,fpga,MLP2,full_features_one_hot,42,100,0.7721200949651406,0.08623558705380428,0.7177068002228757,0.06269112516879212
158,25,fpga,MLP3,full_features_one_hot,42,100,0.8311523366756433,0.048547676152934184,0.7640341444787994,0.037735913262165015
159,25,fpga,MLP1,full_features_one_hot_proxies,42,100,-108838520.32702543,302240403.69643396,0.6893968629335946,0.06647258258104556
160,25,fpga,MLP2,full_features_one_hot_proxies,42,100,-51290403.18485132,86145614.5064471,0.6991873445662452,0.06251110979123134
161,25,fpga,MLP3,full_features_one_hot_proxies,42,100,-40750229.59589972,79912610.36825569,0.742931339797516,0.04418165384303498
162,55,edgegpu,MLP1,only_features,42,100,0.5758086632590241,0.07228710982881972,0.5930593288815923,0.03815496841248495
163,55,edgegpu,MLP2,only_features,42,100,0.5872969913078416,0.07677852846449323,0.6013083505746626,0.03681821630644685
164,55,edgegpu,MLP3,only_features,42,100,0.6303176871360056,0.0555301299762421,0.6218309310406481,0.03220306464636309
165,55,edgegpu,MLP1,only_proxies,42,100,-10242166187.674704,32304800502.00844,0.4155015243057432,0.05736396626876687
166,55,edgegpu,MLP2,only_proxies,42,100,-9228058422.790386,26992822594.871273,0.42414561004201806,0.05641984871618857
167,55,edgegpu,MLP3,only_proxies,42,100,-12823658392.388489,48232390694.60012,0.4310650323579117,0.055053698622983815
168,55,edgegpu,MLP1,only_one_hot,42,100,0.5061228683282788,0.10312230260780235,0.5327372941028361,0.06258339169292663
169,55,edgegpu,MLP2,only_one_hot,42,100,0.5200466094399769,0.07953723059075936,0.539336819604086,0.05032412576508783
170,55,edgegpu,MLP3,only_one_hot,42,100,0.583260445270039,0.07046632283618244,0.58427954091461,0.049291891303949
171,55,edgegpu,MLP1,features_one_hot,42,100,0.6489877073455799,0.06315837200573915,0.6253334228486938,0.0415283916098844
172,55,edgegpu,MLP2,features_one_hot,42,100,0.6637556713551528,0.06604931500258625,0.6370527018045904,0.04225289139109888
173,55,edgegpu,MLP3,features_one_hot,42,100,0.7036236005968093,0.04863179768417351,0.6650344110264521,0.02934899224471613
174,55,edgegpu,MLP1,features_proxies,42,100,-741227280.6304424,1852812737.998619,0.6059330066626751,0.04357570129440004
175,55,edgegpu,MLP2,features_proxies,42,100,-690468014.3441027,1421878941.8090227,0.6180101549350275,0.04051324627249228
176,55,edgegpu,MLP3,features_proxies,42,100,-679729119.4858528,1957715993.3740506,0.6352096766415061,0.037322902502997995
177,55,edgegpu,MLP1,features_one_hot_proxies,42,100,-364535639.9623596,808849462.6361337,0.633415134875415,0.045393166141165564
178,55,edgegpu,MLP2,features_one_hot_proxies,42,100,-359303667.6238802,884293869.2610298,0.6443683653708625,0.04011306802699066
179,55,edgegpu,MLP3,features_one_hot_proxies,42,100,-319525715.512665,664781796.923513,0.667558820027763,0.039187096552749684
180,55,edgegpu,MLP1,only_full_features,42,100,0.6439618288436856,0.07092091526362558,0.6283448334448211,0.040376741173406144
181,55,edgegpu,MLP2,only_full_features,42,100,0.675077561904372,0.05526722022659731,0.645740245082997,0.036975727361233106
182,55,edgegpu,MLP3,only_full_features,42,100,0.7194859134541869,0.043136834506414846,0.6745365719334206,0.026606323738797035
183,55,edgegpu,MLP1,full_features_one_hot,42,100,0.6697001148521585,0.05047185488576249,0.6438291967158913,0.03146938835451565
184,55,edgegpu,MLP2,full_features_one_hot,42,100,0.6821525261025182,0.054617946318539314,0.6506115675441508,0.03660423809645216
185,55,edgegpu,MLP3,full_features_one_hot,42,100,0.7375924277539018,0.04082509772169142,0.686911772639264,0.032279823841182054
186,55,edgegpu,MLP1,full_features_one_hot_proxies,42,100,-68891242.73896356,172226761.76859438,0.6460199035900458,0.04121579856089977
187,55,edgegpu,MLP2,full_features_one_hot_proxies,42,100,-66677467.703158855,163466923.9992355,0.6575400350924586,0.03831722391040345
188,55,edgegpu,MLP3,full_features_one_hot_proxies,42,100,-60873785.67402166,150772187.73717293,0.6898392326414273,0.0329804006898441
189,55,eyeriss,MLP1,only_features,42,100,0.9085820456200203,0.02456982551732465,0.8045423055631805,0.025807513750018184
190,55,eyeriss,MLP2,only_features,42,100,0.9183246546483679,0.022521937668609236,0.8154294596047142,0.023416408729380615
191,55,eyeriss,MLP3,only_features,42,100,0.9289642277319706,0.016357249564829177,0.825540129301645,0.01893556418339067
192,55,eyeriss,MLP1,only_proxies,42,100,-3912755097.556872,17348997904.544525,0.41678732733045615,0.0640323369448092
193,55,eyeriss,MLP2,only_proxies,42,100,-5046143116.522442,15766310320.340643,0.4243522323985958,0.06737006013348057
194,55,eyeriss,MLP3,only_proxies,42,100,-2505257902.6662126,9912098614.088633,0.4375912108551131,0.06314582711370155
195,55,eyeriss,MLP1,only_one_hot,42,100,0.671894814335046,0.09848752385637068,0.6278998121159135,0.06354262406797181
196,55,eyeriss,MLP2,only_one_hot,42,100,0.6720233699451404,0.08809258173849326,0.6279342446831848,0.05732989298809052
197,55,eyeriss,MLP3,only_one_hot,42,100,0.7264711409524282,0.07402847726009157,0.6700115568561934,0.05329674701532233
198,55,eyeriss,MLP1,features_one_hot,42,100,0.8737129017410581,0.031970277199064284,0.782665026207471,0.029031635848937653
199,55,eyeriss,MLP2,features_one_hot,42,100,0.8779337368780682,0.03932532430033917,0.7863184675987663,0.030693836075921507
200,55,eyeriss,MLP3,features_one_hot,42,100,0.902139145578856,0.026866025818109446,0.8078941127025933,0.02324792348335181
201,55,eyeriss,MLP1,features_proxies,42,100,-182361083.76070195,521878883.3099519,0.7828050017121384,0.03257729307395647
202,55,eyeriss,MLP2,features_proxies,42,100,-185966035.6762311,511990435.9073766,0.7848096458330555,0.032810144055627044
203,55,eyeriss,MLP3,features_proxies,42,100,-218038267.25132605,581485837.387691,0.7987694300881414,0.031568540464244364
204,55,eyeriss,MLP1,features_one_hot_proxies,42,100,-184460789.7499479,400031875.7224581,0.7618958609837995,0.036699863769147224
205,55,eyeriss,MLP2,features_one_hot_proxies,42,100,-78678665.4200828,170401935.8412585,0.7633205642577147,0.03517924668971248
206,55,eyeriss,MLP3,features_one_hot_proxies,42,100,-120384183.058276,413706317.5642747,0.786094777158696,0.030655388808579563
207,55,eyeriss,MLP1,only_full_features,42,100,0.9007030895763247,0.02972317196587392,0.7957844950699632,0.025728814058677427
208,55,eyeriss,MLP2,only_full_features,42,100,0.9114235739123986,0.023785250804380258,0.8037480894077276,0.023496785999763292
209,55,eyeriss,MLP3,only_full_features,42,100,0.9318392465641466,0.012458777347226915,0.8238046627228178,0.017068507033104932
210,55,eyeriss,MLP1,full_features_one_hot,42,100,0.8892649758686347,0.038102479486674404,0.787166176205415,0.03274696099794943
211,55,eyeriss,MLP2,full_features_one_hot,42,100,0.9035061748116866,0.028742756742662825,0.7983199318639076,0.02658851400470694
212,55,eyeriss,MLP3,full_features_one_hot,42,100,0.9308718244023899,0.017529257322683896,0.82446486486204,0.02026948562642075
213,55,eyeriss,MLP1,full_features_one_hot_proxies,42,100,-30046031.31331177,74874575.24998622,0.7759948276373094,0.03526271433124002
214,55,eyeriss,MLP2,full_features_one_hot_proxies,42,100,-14207366.548405623,43721193.10973034,0.7835472903105376,0.031219652795039656
215,55,eyeriss,MLP3,full_features_one_hot_proxies,42,100,-17594981.228450797,48505806.806005985,0.8077317386285796,0.026287509726995287
216,55,fpga,MLP1,only_features,42,100,0.93192921889953,0.02451507135943366,0.852089215457503,0.027216775317996177
217,55,fpga,MLP2,only_features,42,100,0.9379449615297023,0.01693547080867472,0.8575305179634625,0.021045480489374598
218,55,fpga,MLP3,only_features,42,100,0.9458656416058031,0.014666131360263159,0.8697835886972114,0.018962277216497164
219,55,fpga,MLP1,only_proxies,42,100,-1337058910.33416,3544831875.8617244,0.723335280684433,0.03706080342456003
220,55,fpga,MLP2,only_proxies,42,100,-1767863577.3105927,5248618589.613247,0.7237876191655173,0.03208146785437836
221,55,fpga,MLP3,only_proxies,42,100,-901396508.2547008,3146723477.3598857,0.7245027600839569,0.030605822027546536
222,55,fpga,MLP1,only_one_hot,42,100,0.6550934693554292,0.0859014634055216,0.6254447289548007,0.05787393464216654
223,55,fpga,MLP2,only_one_hot,42,100,0.6634479043383774,0.08197025537503683,0.6295550666567054,0.058472479262984
224,55,fpga,MLP3,only_one_hot,42,100,0.7173311111460268,0.06813613880552381,0.6735769105168952,0.04806658982728108
225,55,fpga,MLP1,features_one_hot,42,100,0.8949765288866778,0.03171953037843574,0.8116389780450172,0.03143227887862346
