,train_size,device,model,features_type,random_seed,repeat,r2_mean,r2_std,kendal_mean,kendal_std
73,11,fpga,MLP8,only_full_features,42,100,0.6602070878389931,0.13217692611356968,0.6761351377210317,0.07559891658074962
74,11,fpga,MLP9,only_full_features,42,100,0.6509080731409246,0.15271157094402116,0.6642575035417689,0.0941787631138725
75,11,fpga,MLP7,full_features_one_hot,42,100,0.5696555336847393,0.17304987722256904,0.626067332791072,0.09884492272016863
76,11,fpga,MLP8,full_features_one_hot,42,100,0.6318162523685935,0.16197278780928687,0.6691794173336966,0.08805097210699679
77,11,fpga,MLP9,full_features_one_hot,42,100,0.6239546679426999,0.16506413360124092,0.6528677226153135,0.10017470966145416
78,11,fpga,MLP7,full_features_one_hot_proxies,42,100,-64187503.15498434,138270554.90711352,0.6287922387668327,0.08648474635930731
79,11,fpga,MLP8,full_features_one_hot_proxies,42,100,-94853363.0142775,233429506.60944948,0.6520514755611312,0.09299195105610283
80,11,fpga,MLP9,full_features_one_hot_proxies,42,100,-53047955.36753689,143943011.07475367,0.6338502259876924,0.10396331843608989
81,25,edgegpu,MLP7,only_features,42,100,0.5103029267605645,0.0972901080571787,0.5648556211532392,0.0447999429651028
82,25,edgegpu,MLP8,only_features,42,100,0.5317154535074583,0.10084338367761739,0.5750475756497447,0.057106351063148514
83,25,edgegpu,MLP9,only_features,42,100,0.509807625116822,0.12625616690622007,0.5659224013453942,0.05608316404813058
84,25,edgegpu,MLP7,only_proxies,42,100,-11402962424.05434,24513476156.352768,0.41619407143208087,0.07708993992764439
85,25,edgegpu,MLP8,only_proxies,42,100,-10790457127.432203,25774780659.58945,0.4182884416097001,0.0810337915379741
86,25,edgegpu,MLP9,only_proxies,42,100,-7109060343.590869,14512020736.238426,0.4154086080240315,0.08453949079077211
87,25,edgegpu,MLP7,only_one_hot,42,100,0.3227227745195099,0.1514215307440647,0.4457948140180307,0.08888693767115004
88,25,edgegpu,MLP8,only_one_hot,42,100,0.372196256233642,0.14921892250309104,0.4655933974378948,0.08628246004397541
89,25,edgegpu,MLP9,only_one_hot,42,100,0.34311998961401713,0.17105130303931085,0.4547235275260726,0.08870117741859473
90,25,edgegpu,MLP7,features_one_hot,42,100,0.5354158247815023,0.12265689602589229,0.5801093350399023,0.05885410066260394
91,25,edgegpu,MLP8,features_one_hot,42,100,0.5845207304010734,0.09523115070090513,0.6033943811640841,0.05459644957639321
92,25,edgegpu,MLP9,features_one_hot,42,100,0.5449312278909628,0.11935414862147248,0.5742543578833988,0.07719924032051506
93,25,edgegpu,MLP7,features_proxies,42,100,-521958234.8927659,1091633058.7838814,0.5682901440064646,0.05559067408980303
94,25,edgegpu,MLP8,features_proxies,42,100,-957448536.983417,1653355610.698472,0.5834427658297804,0.059116025942773494
95,25,edgegpu,MLP9,features_proxies,42,100,-713814817.4399518,1695860739.5109231,0.5614751681567407,0.06703144215654555
96,25,edgegpu,MLP7,features_one_hot_proxies,42,100,-257785617.02181512,482861797.04813623,0.5831683147339397,0.05562468267988256
97,25,edgegpu,MLP8,features_one_hot_proxies,42,100,-262232932.71531543,484337250.86854213,0.5943690270838051,0.06438111405069408
98,25,edgegpu,MLP9,features_one_hot_proxies,42,100,-376098535.6424757,693452649.9824643,0.5695494483572914,0.07809240846407846
99,25,edgegpu,MLP7,only_full_features,42,100,0.531078512528079,0.1044737260852298,0.5613833612743667,0.06137261919212171
100,25,edgegpu,MLP8,only_full_features,42,100,0.5698694533115037,0.09350213898612045,0.5882242237865092,0.05268400869192979
101,25,edgegpu,MLP9,only_full_features,42,100,0.545627956112709,0.10253335994701354,0.5748168415990174,0.05667988831631968
102,25,edgegpu,MLP7,full_features_one_hot,42,100,0.5393296544141924,0.09689668522596792,0.5670302522117228,0.05961727542463319
103,25,edgegpu,MLP8,full_features_one_hot,42,100,0.5979274482427938,0.08654616722425564,0.6026050682203208,0.053999821863142165
104,25,edgegpu,MLP9,full_features_one_hot,42,100,0.5651888380062653,0.09740434237965391,0.5815067937420227,0.061242512973756255
105,25,edgegpu,MLP7,full_features_one_hot_proxies,42,100,-45909197.84613646,104367337.91546637,0.5676231106615499,0.06027843499599945
106,25,edgegpu,MLP8,full_features_one_hot_proxies,42,100,-57838200.06488838,99817713.07547887,0.6061894954844554,0.049755259363443466
107,25,edgegpu,MLP9,full_features_one_hot_proxies,42,100,-59261402.94161803,129073343.15711768,0.585534774193294,0.05488159109658423
108,25,eyeriss,MLP7,only_features,42,100,0.8529776357840262,0.09934809241815373,0.7876605808851282,0.05013105072629927
109,25,eyeriss,MLP8,only_features,42,100,0.8728809478062085,0.0669146125577745,0.8009674480762553,0.040426806568235434
110,25,eyeriss,MLP9,only_features,42,100,0.828960494030042,0.14451698121215306,0.7774900516277843,0.05885818192951219
111,25,eyeriss,MLP7,only_proxies,42,100,-1483194353.7014446,3418073469.6497145,0.41553595019961803,0.08566132965592724
112,25,eyeriss,MLP8,only_proxies,42,100,-1466371908.7348428,4738254521.968727,0.41122374227863234,0.08936315610034408
113,25,eyeriss,MLP9,only_proxies,42,100,-2621619182.4949856,16236722235.024063,0.4165990461481453,0.08821733544253842
114,25,eyeriss,MLP7,only_one_hot,42,100,0.4055099594898862,0.17246811150884742,0.5217590503324475,0.07808342066154815
115,25,eyeriss,MLP8,only_one_hot,42,100,0.5230275102887376,0.1209862745946847,0.5633374260840011,0.0730074390103367
116,25,eyeriss,MLP9,only_one_hot,42,100,0.4804781902358745,0.18441003766067085,0.5421198939005314,0.08479993971242446
117,25,eyeriss,MLP7,features_one_hot,42,100,0.752085602889723,0.1263086467116228,0.7346171305521481,0.056999795885252225
118,25,eyeriss,MLP8,features_one_hot,42,100,0.808140192334279,0.09382373005395896,0.7638354489525011,0.05334855253663941
119,25,eyeriss,MLP9,features_one_hot,42,100,0.7436639491629025,0.17931259353476228,0.7276530311129844,0.08363820864280844
120,25,eyeriss,MLP7,features_proxies,42,100,-209067146.32514846,430782328.53331995,0.7435874477108395,0.045413295707334364
121,25,eyeriss,MLP8,features_proxies,42,100,-221861435.7895188,423038244.96446973,0.7564532844336175,0.03830944716015616
122,25,eyeriss,MLP9,features_proxies,42,100,-271017457.15647334,655873784.4735173,0.7368400054245445,0.08085278176471228
123,25,eyeriss,MLP7,features_one_hot_proxies,42,100,-150900290.59559676,289560080.1921889,0.7113938230074779,0.06132873384790715
