,train_size,device,model,features_type,random_seed,repeat,r2_mean,r2_std,kendal_mean,kendal_std
41,11,eyeriss,MLP6,features_proxies,42,100,-499506493.63315463,2097789998.8521354,0.5562778450335023,0.11372817258034143
42,11,eyeriss,MLP4,features_one_hot_proxies,42,100,-737741514.8579512,2539711735.366164,0.4811150820576388,0.1072240114540513
43,11,eyeriss,MLP5,features_one_hot_proxies,42,100,-272999330.50007594,859379931.1738949,0.5229723803453448,0.11063874506835436
44,11,eyeriss,MLP6,features_one_hot_proxies,42,100,-282544251.60396737,713429936.9616351,0.5210813967741433,0.08679813680977332
45,11,eyeriss,MLP4,only_full_features,42,100,0.6214065772105747,0.13993294543129525,0.6274075389482874,0.09413155300122177
46,11,eyeriss,MLP5,only_full_features,42,100,0.6288695306668698,0.14270119206840895,0.6295689853979808,0.08373494819221812
47,11,eyeriss,MLP6,only_full_features,42,100,0.6450780896118761,0.13045295000923407,0.6563908789868956,0.08135034149879056
48,11,eyeriss,MLP4,full_features_one_hot,42,100,0.597523719009032,0.1888329526556066,0.6205183454764434,0.08503117231802344
49,11,eyeriss,MLP5,full_features_one_hot,42,100,0.5792260182442801,0.16233929772567263,0.6113896288166693,0.08732194761281428
50,11,eyeriss,MLP6,full_features_one_hot,42,100,0.6063388288196548,0.15624076457210825,0.6356835783232191,0.09318943535178428
51,11,eyeriss,MLP4,full_features_one_hot_proxies,42,100,-258626237.18455124,1814031014.665928,0.5750661461404694,0.08885078264563809
52,11,eyeriss,MLP5,full_features_one_hot_proxies,42,100,-109686899.38224126,581338643.3399985,0.5594243333272381,0.08164148332506688
53,11,eyeriss,MLP6,full_features_one_hot_proxies,42,100,-75364641.2097628,376649594.71155447,0.5912399936518582,0.10018133781253727
54,11,fpga,MLP4,only_features,42,100,0.681121880026541,0.14316592716625637,0.6820511356304861,0.08342420542389337
55,11,fpga,MLP5,only_features,42,100,0.7119728561082104,0.12361499316909563,0.7099108302624271,0.07539902440236174
56,11,fpga,MLP6,only_features,42,100,0.6886851890176193,0.14334592585342879,0.7039789351040444,0.08745051040926667
57,11,fpga,MLP4,only_proxies,42,100,-4607407457.045364,14363147188.657528,0.5855292398234531,0.11787884444212128
58,11,fpga,MLP5,only_proxies,42,100,-2636347847.979302,5701917238.96657,0.6036071652468362,0.10786865559099698
59,11,fpga,MLP6,only_proxies,42,100,-2716338013.924013,8054262158.655725,0.6013850079587896,0.11396791108940285
60,11,fpga,MLP4,only_one_hot,42,100,0.08141338736737523,0.16356043267158227,0.26355633618326246,0.09646074738252594
61,11,fpga,MLP5,only_one_hot,42,100,0.1399891281927334,0.17001185539802788,0.30586753077735734,0.09031057050567552
62,11,fpga,MLP6,only_one_hot,42,100,0.14643920657926823,0.1463362149409607,0.32214611305014723,0.0880968566132788
63,11,fpga,MLP4,features_one_hot,42,100,0.5547453586626702,0.13741726574201352,0.5989832516683261,0.08738908402561127
64,11,fpga,MLP5,features_one_hot,42,100,0.5768069294193274,0.17782500052398534,0.6368789655971956,0.0936752581380011
65,11,fpga,MLP6,features_one_hot,42,100,0.5621493039549507,0.14893086917299847,0.6483951799580698,0.08136669721588571
66,11,fpga,MLP4,features_proxies,42,100,-938132972.0430924,2908217666.9663014,0.6161859998387154,0.09100762403266599
67,11,fpga,MLP5,features_proxies,42,100,-771717062.8380262,2102407866.343837,0.6433143600086626,0.0952660256743645
68,11,fpga,MLP6,features_proxies,42,100,-999987304.0604059,4762293377.247997,0.6450436148243187,0.0874926284067776
69,11,fpga,MLP4,features_one_hot_proxies,42,100,-912979360.5053998,3075131599.9638534,0.5712389586952724,0.10372172685918118
70,11,fpga,MLP5,features_one_hot_proxies,42,100,-220392540.04857376,492548528.4008588,0.6082810366610242,0.08653793769516172
71,11,fpga,MLP6,features_one_hot_proxies,42,100,-413941225.93237734,1046190975.7506886,0.6143821850628663,0.09880132312344961
72,11,fpga,MLP4,only_full_features,42,100,0.6377301706179591,0.16372339248272463,0.6462632450210404,0.09246754117392135
73,11,fpga,MLP5,only_full_features,42,100,0.6180538944586575,0.16219153243849926,0.647614987010416,0.07752147102076264
74,11,fpga,MLP6,only_full_features,42,100,0.6201870728891905,0.1674704785775945,0.6577888672732467,0.08408527033990908
75,11,fpga,MLP4,full_features_one_hot,42,100,0.5698182754000757,0.186895910443369,0.6091512813144486,0.10313933956655301
76,11,fpga,MLP5,full_features_one_hot,42,100,0.5689190885989261,0.17928752321729693,0.615148315455849,0.09802075626367639
77,11,fpga,MLP6,full_features_one_hot,42,100,0.5952211048646043,0.14873938939658163,0.6398326265278018,0.08220544216937863
78,11,fpga,MLP4,full_features_one_hot_proxies,42,100,-100170194.88665749,213829001.78383383,0.594844926539468,0.10697545140450336
79,11,fpga,MLP5,full_features_one_hot_proxies,42,100,-82735429.57639188,293536508.2692225,0.6052899105472307,0.08761617387178336
80,11,fpga,MLP6,full_features_one_hot_proxies,42,100,-74474325.0921103,187489957.5381184,0.6228859230964393,0.09671753220078752
81,25,edgegpu,MLP4,only_features,42,100,0.491317398660325,0.10245454824587343,0.5442559608283181,0.054909661784394125
82,25,edgegpu,MLP5,only_features,42,100,0.522399435614763,0.09731326591427736,0.5636643016715358,0.05741260182974149
83,25,edgegpu,MLP6,only_features,42,100,0.5374076027249862,0.0904853945984835,0.5760585341044311,0.048849066076607994
84,25,edgegpu,MLP4,only_proxies,42,100,-9260046479.247145,17841220750.079266,0.3974565300683163,0.09202079427969029
85,25,edgegpu,MLP5,only_proxies,42,100,-11753518871.378916,28087657623.82957,0.4176132398907423,0.08164240152058681
86,25,edgegpu,MLP6,only_proxies,42,100,-7805673660.240734,15566245181.69967,0.4240155886689783,0.07322893329746068
87,25,edgegpu,MLP4,only_one_hot,42,100,0.2872629272539366,0.1332441918974204,0.3987067949152042,0.07959208915613937
88,25,edgegpu,MLP5,only_one_hot,42,100,0.3464398408919181,0.12675271410141065,0.4452053451051709,0.07535704446673228
89,25,edgegpu,MLP6,only_one_hot,42,100,0.36393999814278855,0.11356486059727092,0.47102182378644003,0.0671576475192399
90,25,edgegpu,MLP4,features_one_hot,42,100,0.5117585478143105,0.09355196338211957,0.5477139444987069,0.05736893328270186
91,25,edgegpu,MLP5,features_one_hot,42,100,0.5442606958077917,0.08353396353420081,0.5761070913687809,0.05465014068735839
92,25,edgegpu,MLP6,features_one_hot,42,100,0.5586304440653292,0.09533851374857145,0.5884193159344399,0.05559322565914455
93,25,edgegpu,MLP4,features_proxies,42,100,-870520745.9337981,2179427572.55824,0.5427738642943152,0.06328850230691116
94,25,edgegpu,MLP5,features_proxies,42,100,-678886185.7569098,1304468637.2532728,0.5681080462865401,0.058831940701642854
95,25,edgegpu,MLP6,features_proxies,42,100,-614229127.4502689,1326757148.8424592,0.5774535328964748,0.05127092087315128
96,25,edgegpu,MLP4,features_one_hot_proxies,42,100,-399884653.4377945,735523916.7501574,0.5536734987597548,0.06497173407628132
97,25,edgegpu,MLP5,features_one_hot_proxies,42,100,-314459759.26993465,592644555.7058566,0.5869117707628755,0.0560835733113052
98,25,edgegpu,MLP6,features_one_hot_proxies,42,100,-252592649.3648171,459956320.4244147,0.5915050163392879,0.05580703034232867
99,25,edgegpu,MLP4,only_full_features,42,100,0.5770592574682863,0.08596498308055311,0.5873592517556704,0.050049157760087344
100,25,edgegpu,MLP5,only_full_features,42,100,0.5677894002498188,0.09728593496068325,0.5857306258345124,0.05401385793780497
101,25,edgegpu,MLP6,only_full_features,42,100,0.5601165908787203,0.09593648618894936,0.5827668568084367,0.05592438416243389
102,25,edgegpu,MLP4,full_features_one_hot,42,100,0.576318097412101,0.09014341039990972,0.5849392095240518,0.0550860027790492
103,25,edgegpu,MLP5,full_features_one_hot,42,100,0.5656145622266721,0.09292206032639012,0.5803759113051029,0.05520284615404773
104,25,edgegpu,MLP6,full_features_one_hot,42,100,0.5765866675139012,0.08731825734955503,0.5883000259618889,0.05609643720131989
105,25,edgegpu,MLP4,full_features_one_hot_proxies,42,100,-105117571.49299923,226089630.48695529,0.5864512813416014,0.0540126811757156
106,25,edgegpu,MLP5,full_features_one_hot_proxies,42,100,-70984131.97616507,159377077.2182015,0.5905113607349051,0.0554134070921118
107,25,edgegpu,MLP6,full_features_one_hot_proxies,42,100,-50149312.86073893,87954338.89920081,0.5955382465413604,0.050445701397862606
108,25,eyeriss,MLP4,only_features,42,100,0.831588223828417,0.049939596545881156,0.75909420190754,0.03746551695984752
109,25,eyeriss,MLP5,only_features,42,100,0.8596511921788847,0.047198935366034256,0.781924713850186,0.03808896802620125
110,25,eyeriss,MLP6,only_features,42,100,0.8665164722148353,0.04564672538005123,0.7928853483221476,0.03593316316808899
111,25,eyeriss,MLP4,only_proxies,42,100,-3139177774.3875995,7433234701.12282,0.40746147540832267,0.09422190133734741
112,25,eyeriss,MLP5,only_proxies,42,100,-2795132158.930029,6805319774.819185,0.4144069817402536,0.09112842157938542
113,25,eyeriss,MLP6,only_proxies,42,100,-2115632544.803588,7258067597.63456,0.41040776942351065,0.08734984736868148
114,25,eyeriss,MLP4,only_one_hot,42,100,0.4105366811235443,0.12628630175647287,0.4669547187614501,0.07967297320232378
115,25,eyeriss,MLP5,only_one_hot,42,100,0.4887693900742924,0.11339958351036074,0.5352868362109894,0.0692178212505805
116,25,eyeriss,MLP6,only_one_hot,42,100,0.49890119002870376,0.11444847613329882,0.558351104939162,0.06973036613295039
117,25,eyeriss,MLP4,features_one_hot,42,100,0.7563461807724977,0.07511133983386517,0.712952938635585,0.04518056118327519
118,25,eyeriss,MLP5,features_one_hot,42,100,0.7857365361046875,0.062447426828179206,0.7419680258880098,0.04160939526876262
119,25,eyeriss,MLP6,features_one_hot,42,100,0.7844261927358468,0.10480471021711579,0.753158695039344,0.042947815331526515
120,25,eyeriss,MLP4,features_proxies,42,100,-371437495.9950203,1078070066.2244139,0.710582509437013,0.05441083564870252
121,25,eyeriss,MLP5,features_proxies,42,100,-217471754.1363543,442845801.7087509,0.7348658670382203,0.04452191126287149
122,25,eyeriss,MLP6,features_proxies,42,100,-249504357.51527974,580422192.1855813,0.7475015835333574,0.04976122874058347
123,25,eyeriss,MLP4,features_one_hot_proxies,42,100,-154416026.69271138,288426484.9992091,0.6830271208325184,0.05322996507772077
124,25,eyeriss,MLP5,features_one_hot_proxies,42,100,-126017527.28745854,288553525.66751516,0.7116350357210491,0.049241679459082636
125,25,eyeriss,MLP6,features_one_hot_proxies,42,100,-98433442.00520469,210043143.47412902,0.7194567002022955,0.05221453263856048
126,25,eyeriss,MLP4,only_full_features,42,100,0.8549033363254671,0.042212231628634966,0.7653743653866956,0.03813710357274038
127,25,eyeriss,MLP5,only_full_features,42,100,0.8509737957253144,0.047277663526844774,0.7650416695778531,0.033908378924967224
128,25,eyeriss,MLP6,only_full_features,42,100,0.8706124782273921,0.04394972525278514,0.7849462012267481,0.03243732850207835
129,25,eyeriss,MLP4,full_features_one_hot,42,100,0.8455051461622776,0.048484445277466405,0.761994115426094,0.03850590476279559
130,25,eyeriss,MLP5,full_features_one_hot,42,100,0.8352851981435166,0.055230186017952945,0.7585933053704317,0.038476960602306556
131,25,eyeriss,MLP6,full_features_one_hot,42,100,0.8480363361990589,0.05059293626398505,0.7735031779788288,0.03277656120483833
132,25,eyeriss,MLP4,full_features_one_hot_proxies,42,100,-27567749.476162538,61571902.34388667,0.7256628384428866,0.04613273150995737
133,25,eyeriss,MLP5,full_features_one_hot_proxies,42,100,-19486409.6356781,39694387.69220008,0.7317081341619672,0.04229607902362977
134,25,eyeriss,MLP6,full_features_one_hot_proxies,42,100,-29059253.86548824,79916276.16838379,0.7451059556014006,0.051980768635930714
135,25,fpga,MLP4,only_features,42,100,0.8702894067862388,0.0610143331294462,0.8012010023142401,0.046700586296443164
136,25,fpga,MLP5,only_features,42,100,0.8951874467737493,0.03241505569423281,0.8255566523245282,0.029485379997419913
137,25,fpga,MLP6,only_features,42,100,0.8998247181938172,0.038951367066794654,0.83345817163902,0.02765656648250814
138,25,fpga,MLP4,only_proxies,42,100,-1573937579.1027033,4388174603.86804,0.6843310047260951,0.059605834845701686
139,25,fpga,MLP5,only_proxies,42,100,-1213879757.4782107,3185100937.8714223,0.6856430716405099,0.06303682234106822
140,25,fpga,MLP6,only_proxies,42,100,-945729716.9706824,1923254815.186192,0.6902005371251699,0.06093643591830154
141,25,fpga,MLP4,only_one_hot,42,100,0.403288177604636,0.12081709214323458,0.4692018950738413,0.07166588252566447
142,25,fpga,MLP5,only_one_hot,42,100,0.46155592897262177,0.1030967264471135,0.5241661694222938,0.07017272846359714
143,25,fpga,MLP6,only_one_hot,42,100,0.4790587447398758,0.11427460150781979,0.5495095542423245,0.069316605241774
144,25,fpga,MLP4,features_one_hot,42,100,0.8104161769951603,0.047237863352444225,0.7542347959298072,0.035665395003599124
145,25,fpga,MLP5,features_one_hot,42,100,0.82368603757528,0.05582656479425132,0.7760648452023478,0.040356965984309635
146,25,fpga,MLP6,features_one_hot,42,100,0.8402969640027377,0.0575710459217207,0.7974247177047675,0.03460802736507
147,25,fpga,MLP4,features_proxies,42,100,-417174587.0031691,926037742.4317898,0.771968755302089,0.03794691700979995
148,25,fpga,MLP5,features_proxies,42,100,-295859379.89366627,519214365.19336057,0.7879412780390801,0.03633234029946161
149,25,fpga,MLP6,features_proxies,42,100,-264620521.22073257,448215122.79264426,0.7973305509226251,0.03871842363372066
150,25,fpga,MLP4,features_one_hot_proxies,42,100,-215813810.41054586,391911340.3127265,0.7342072171721646,0.04102337443316148
151,25,fpga,MLP5,features_one_hot_proxies,42,100,-177858678.56529155,336894978.22747344,0.7535784704294127,0.03991936893076566
152,25,fpga,MLP6,features_one_hot_proxies,42,100,-141931722.10785857,257059239.79416436,0.769892208417518,0.03949459023193877
153,25,fpga,MLP4,only_full_features,42,100,0.8606418181257836,0.04141126422113805,0.7889721998028336,0.034124185153716215
154,25,fpga,MLP5,only_full_features,42,100,0.8604598764292741,0.0424496423501104,0.7904858433883691,0.0344503099615194
155,25,fpga,MLP6,only_full_features,42,100,0.8684589634104478,0.04816608571822465,0.8016355370036667,0.035822715829372326
156,25,fpga,MLP4,full_features_one_hot,42,100,0.8459839120372951,0.04581746323796114,0.7772148534190013,0.03638773570365659
157,25,fpga,MLP5,full_features_one_hot,42,100,0.8323261519629874,0.05576977160238494,0.7753534136683966,0.03522946056927483
158,25,fpga,MLP6,full_features_one_hot,42,100,0.8509115921605201,0.057445069179058915,0.7918619336032663,0.04444492683145774
159,25,fpga,MLP4,full_features_one_hot_proxies,42,100,-61214400.07804421,168856405.92596975,0.7635470671699797,0.036503825950217415
160,25,fpga,MLP5,full_features_one_hot_proxies,42,100,-45777178.82951624,74270148.2469265,0.7614019192813395,0.034701334265906464
161,25,fpga,MLP6,full_features_one_hot_proxies,42,100,-49020608.7597906,75115948.81169955,0.7850910682188367,0.030169191797332573
162,55,edgegpu,MLP4,only_features,42,100,0.6279703626403211,0.06358076190616452,0.6229147493866575,0.036027060138058724
163,55,edgegpu,MLP5,only_features,42,100,0.6600885126826641,0.04309595111864725,0.6433434773518444,0.026101246221931423
164,55,edgegpu,MLP6,only_features,42,100,0.6642669132459252,0.05560847915089046,0.6534003033845479,0.027104631006184328
165,55,edgegpu,MLP4,only_proxies,42,100,-8585963480.2137575,26663913610.889698,0.4390540568481193,0.04846403867007078
166,55,edgegpu,MLP5,only_proxies,42,100,-7464324562.030288,26089304981.8273,0.4385079676901064,0.0570870865059461
167,55,edgegpu,MLP6,only_proxies,42,100,-5897800433.418899,16574763429.083897,0.44376545255893945,0.055215826116032644
168,55,edgegpu,MLP4,only_one_hot,42,100,0.5816649476141131,0.06509631840762035,0.58211166671003,0.044766430058684914
169,55,edgegpu,MLP5,only_one_hot,42,100,0.6460081105329227,0.0575570509845441,0.6390384616398012,0.040816536619936804
170,55,edgegpu,MLP6,only_one_hot,42,100,0.6318892223714518,0.1500346802921194,0.6579551666766678,0.06478709498628953
171,55,edgegpu,MLP4,features_one_hot,42,100,0.7196469388645076,0.04725384494474533,0.6741678615276118,0.03178430629448962
172,55,edgegpu,MLP5,features_one_hot,42,100,0.7380354162225476,0.04566501256477337,0.6975430201367581,0.028934568286562674
173,55,edgegpu,MLP6,features_one_hot,42,100,0.7434346466837561,0.10483619261797474,0.71148660243448,0.037517355028696554
174,55,edgegpu,MLP4,features_proxies,42,100,-1047528430.4963459,2710098670.363952,0.6401432845157329,0.03773282968897327
175,55,edgegpu,MLP5,features_proxies,42,100,-674180590.9155762,1594226033.717247,0.6606473152463812,0.02830265675113521
176,55,edgegpu,MLP6,features_proxies,42,100,-585910992.7032124,1426575331.3105338,0.6659057415578595,0.03542827826947804
177,55,edgegpu,MLP4,features_one_hot_proxies,42,100,-352294293.7355027,767236033.1503868,0.6781093769052562,0.03080644337094904
178,55,edgegpu,MLP5,features_one_hot_proxies,42,100,-264856401.98055363,557207377.3930511,0.6963791129245581,0.03009776000895648
179,55,edgegpu,MLP6,features_one_hot_proxies,42,100,-287379357.98072153,642491499.9143693,0.7137889100767204,0.03436895888403133
180,55,edgegpu,MLP4,only_full_features,42,100,0.7267164445552313,0.039347499082721456,0.6797205853143216,0.0294986857990975
181,55,edgegpu,MLP5,only_full_features,42,100,0.7285993550900572,0.036828980319628106,0.6814906057588869,0.026329591708410257
182,55,edgegpu,MLP6,only_full_features,42,100,0.7294626716977913,0.047795998923947924,0.6848312912848827,0.03226436106946157
183,55,edgegpu,MLP4,full_features_one_hot,42,100,0.7483896504837766,0.03354232487322015,0.6962445499477978,0.025954736017152574
184,55,edgegpu,MLP5,full_features_one_hot,42,100,0.7403449750349713,0.040276234307206435,0.6918752435953092,0.03314827168458289
185,55,edgegpu,MLP6,full_features_one_hot,42,100,0.7377300354306048,0.05740561894343544,0.694212287033724,0.036181126836697795
186,55,edgegpu,MLP4,full_features_one_hot_proxies,42,100,-59104799.5217387,132465376.53958562,0.6998263372580839,0.024801287069211732
187,55,edgegpu,MLP5,full_features_one_hot_proxies,42,100,-39845399.277426705,94494694.4829386,0.6952528158240325,0.02782390927574514
188,55,edgegpu,MLP6,full_features_one_hot_proxies,42,100,-54210483.081735514,111077870.40182385,0.706110867635652,0.02762314862292443
189,55,eyeriss,MLP4,only_features,42,100,0.9323977960258599,0.0174669026766628,0.8305424333275271,0.02013984350378217
190,55,eyeriss,MLP5,only_features,42,100,0.9491563780488079,0.013483902914188172,0.8485398446523458,0.019356536068389597
191,55,eyeriss,MLP6,only_features,42,100,0.9501903978443548,0.04260402167790744,0.8525084909490108,0.024766192925114474
192,55,eyeriss,MLP4,only_proxies,42,100,-1568099723.3664649,4537412885.159699,0.43692512460440186,0.05554080548410706
193,55,eyeriss,MLP5,only_proxies,42,100,-2976156012.633933,13073890395.858349,0.4444037371754155,0.06014178580342073
194,55,eyeriss,MLP6,only_proxies,42,100,-1748524550.5932715,7077279057.80166,0.4405325861465579,0.06111400283372635
195,55,eyeriss,MLP4,only_one_hot,42,100,0.7294179443120443,0.0710537511045109,0.6714695501651855,0.0491284180554513
196,55,eyeriss,MLP5,only_one_hot,42,100,0.7904322932649925,0.055147256455769796,0.73287428025524,0.03492388791198019
197,55,eyeriss,MLP6,only_one_hot,42,100,0.79853293276855,0.13501546214235224,0.7586288445028819,0.05734756976032829
198,55,eyeriss,MLP4,features_one_hot,42,100,0.9080560321879233,0.02452619460763306,0.8119823106187909,0.02270905576688901
199,55,eyeriss,MLP5,features_one_hot,42,100,0.9245075981136504,0.02306673753681904,0.8322952587405874,0.023015560113923337
200,55,eyeriss,MLP6,features_one_hot,42,100,0.9318801117051246,0.0590793574959588,0.8436343318922463,0.026528431520378978
201,55,eyeriss,MLP4,features_proxies,42,100,-172505025.18496478,439931379.15827894,0.803764142696697,0.028260954301079933
202,55,eyeriss,MLP5,features_proxies,42,100,-127780820.73902506,323025116.5807753,0.8196499824540308,0.026128251020696765
203,55,eyeriss,MLP6,features_proxies,42,100,-140535095.26584998,398689583.82114613,0.8283393748213009,0.02855766055250561
204,55,eyeriss,MLP4,features_one_hot_proxies,42,100,-94373446.05426306,201056861.96093726,0.7943730020505521,0.029195146346567457
205,55,eyeriss,MLP5,features_one_hot_proxies,42,100,-97974265.9766605,209747470.59019348,0.8154164754076119,0.02642145208154555
206,55,eyeriss,MLP6,features_one_hot_proxies,42,100,-97231040.36245191,240166795.42750746,0.8258818006823219,0.02487700422859745
207,55,eyeriss,MLP4,only_full_features,42,100,0.9369236989704565,0.01347916871769989,0.8257241012731384,0.019596262300395042
208,55,eyeriss,MLP5,only_full_features,42,100,0.9353330746974836,0.015123807135210204,0.8268697404360316,0.019137032388231966
209,55,eyeriss,MLP6,only_full_features,42,100,0.9455599739394626,0.01265608351233143,0.8345053701270696,0.018500071252075524
210,55,eyeriss,MLP4,full_features_one_hot,42,100,0.9381290884155213,0.01430849872803003,0.8306414873118925,0.0180421957578064
211,55,eyeriss,MLP5,full_features_one_hot,42,100,0.9341392198410208,0.015503606799701933,0.8270951704265528,0.019954847680413206
212,55,eyeriss,MLP6,full_features_one_hot,42,100,0.9460645137418845,0.018407149005853513,0.8387787395389321,0.02224414259597819
213,55,eyeriss,MLP4,full_features_one_hot_proxies,42,100,-14896091.262425907,40445744.669372246,0.8139237111585296,0.02538060310154427
214,55,eyeriss,MLP5,full_features_one_hot_proxies,42,100,-13664839.217574649,39450829.89526365,0.8162694014398616,0.024219116437734167
215,55,eyeriss,MLP6,full_features_one_hot_proxies,42,100,-13617125.192005958,34437097.68263903,0.8272343548828204,0.033228459831242466
216,55,fpga,MLP4,only_features,42,100,0.9488177274475631,0.012669871580644728,0.8734141712924852,0.01736359260689236
217,55,fpga,MLP5,only_features,42,100,0.9592812182571258,0.010280951226903472,0.8891478010300264,0.014859870884292485
218,55,fpga,MLP6,only_features,42,100,0.9591519222480811,0.07070448062112812,0.8973325330499519,0.02799607817259927
219,55,fpga,MLP4,only_proxies,42,100,-1127468521.2999468,3719696357.0322537,0.7210898610908761,0.03490386930064264
220,55,fpga,MLP5,only_proxies,42,100,-607792919.4897422,1621313207.6903539,0.7303111190708818,0.03148533837187436
221,55,fpga,MLP6,only_proxies,42,100,-344809133.0004593,962252577.2682469,0.7349766221635639,0.028113789312145566
222,55,fpga,MLP4,only_one_hot,42,100,0.7266346703509801,0.06514267660372647,0.6826487507278629,0.045395631660396986
223,55,fpga,MLP5,only_one_hot,42,100,0.7738256241643862,0.0595664648347575,0.7351779311224341,0.04076167112313438
224,55,fpga,MLP6,only_one_hot,42,100,0.7456448557426428,0.1803002056861102,0.753761298381889,0.07232282396953497
225,55,fpga,MLP4,features_one_hot,42,100,0.9264801814380919,0.017959491059158544,0.8471481821488714,0.021937528288313603
