,train_size,device,model,features_type,random_seed,repeat,r2_mean,r2_std,kendal_mean,kendal_std
64,3036,edgegpu,XGBRegressor,features_one_hot,42,100,0.9781785738954849,0.0009976563018676988,0.9155422387626387,0.0013927861209632336
65,3036,edgegpu,XGBRegressor,features_one_hot_proxies,42,100,0.9787783418732819,0.000948039256026347,0.9158548217636914,0.0012695623168591475
66,3036,eyeriss,XGBRegressor,only_one_hot,42,100,0.9980076096557414,0.00023258034904640324,0.9616817286537273,0.0011237973430099919
67,3036,eyeriss,XGBRegressor,features_one_hot,42,100,0.9997092010435786,0.00023817054925076247,0.9880683188794792,0.001274809769942512
68,3036,eyeriss,XGBRegressor,features_one_hot_proxies,42,100,0.9996701690023897,0.00024993611962075045,0.9859846556161556,0.0008281772414477945
69,3036,fpga,XGBRegressor,only_one_hot,42,100,0.998179383917709,0.0001742910632845186,0.9788804595091003,0.0008614289792222011
70,3036,fpga,XGBRegressor,features_one_hot,42,100,0.999840366776396,0.00010542996169615847,0.9865271195876126,0.0002626655197385325
71,3036,fpga,XGBRegressor,features_one_hot_proxies,42,100,0.9998084241128489,0.00010606404748085309,0.9862747887838816,0.00036478797858381125
72,6748,edgegpu,XGBRegressor,only_one_hot,42,100,0.9794999438372143,0.0006063341613933797,0.9205454228416056,0.0010991621305058426
73,6748,edgegpu,XGBRegressor,features_one_hot,42,100,0.9807346319601326,0.0005638076231578851,0.9222828886636115,0.0009011539222376964
74,6748,edgegpu,XGBRegressor,features_one_hot_proxies,42,100,0.9820296285972249,0.0007271620366466914,0.924590998934285,0.0009928901722064537
75,6748,eyeriss,XGBRegressor,only_one_hot,42,100,0.9997083381933253,3.52110189632082e-05,0.9760270400951211,0.0005125188877521286
76,6748,eyeriss,XGBRegressor,features_one_hot,42,100,0.9998658748040237,0.0001291629930797855,0.989899979426697,0.00035139631093378737
77,6748,eyeriss,XGBRegressor,features_one_hot_proxies,42,100,0.9998546515056163,0.00012141950947986609,0.9879338655286334,0.0006834988792469958
78,6748,fpga,XGBRegressor,only_one_hot,42,100,0.9997662774378546,2.897719568788254e-05,0.986417543584425,0.00012678485276353067
79,6748,fpga,XGBRegressor,features_one_hot,42,100,0.9999401783166274,4.7128711130882655e-05,0.9868687382174123,0.00018220927590680211
80,6748,fpga,XGBRegressor,features_one_hot_proxies,42,100,0.9999282758178474,5.2011308427372144e-05,0.9867041027495675,0.0001677251946168073
81,15000,edgegpu,XGBRegressor,only_one_hot,42,100,0.9826840212217336,0.004043301510931572,0.9293547344239951,0.0046442404487417755
82,15000,edgegpu,XGBRegressor,features_one_hot,42,100,0.9824397978481543,0.0042295360880646,0.9285596298385501,0.005184406986016215
83,15000,edgegpu,XGBRegressor,features_one_hot_proxies,42,100,0.9835608800429738,0.0038148741235337438,0.9303764030007612,0.004735052078286407
84,15000,eyeriss,XGBRegressor,only_one_hot,42,100,0.9999303461009679,1.979287142770521e-05,0.9845165933972366,0.0010455409935815699
85,15000,eyeriss,XGBRegressor,features_one_hot,42,100,0.999938393885837,0.00023881000423240392,0.9902384356518185,0.0009110584374359199
86,15000,eyeriss,XGBRegressor,features_one_hot_proxies,42,100,0.9999379404265816,0.00023871293831980128,0.988455004375659,0.0009521014785168885
87,15000,fpga,XGBRegressor,only_one_hot,42,100,0.9999672331716638,4.025539851248727e-06,0.986937356885788,0.0006151068237352005
88,15000,fpga,XGBRegressor,features_one_hot,42,100,0.9999464210484484,0.0001771186502971922,0.9873524828164371,0.0007245715825186464
89,15000,fpga,XGBRegressor,features_one_hot_proxies,42,100,0.9999452285712505,0.0001789656529699088,0.986783314663497,0.0007433961200251789
