,train_size,target,model,features_type,random_seed,repeat,r2_mean,r2_std,kendal_mean,kendal_std
194,3036,edgegpu_energy,XGBRegressor,features_one_hot_proxies,42,100,0.978819888586462,0.0006897174426133975,0.9156505579874543,0.0014941134734060796
195,3036,edgegpu_energy,XGBRegressor,only_full_features,42,100,0.9629351069812934,0.0010242071397163247,0.8844955180954455,0.0017443790381735692
196,3036,edgegpu_energy,XGBRegressor,full_features_one_hot,42,100,0.9790755304003558,0.0005485350609847459,0.917136596908622,0.0013745861018303015
197,3036,edgegpu_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.9794509548125276,0.0005471560698590855,0.917378440909917,0.0013794584133872908
198,3036,raspi4_latency,XGBRegressor,only_features,42,100,0.918922712472274,0.0027285136287212453,0.8178345890637663,0.002415470737605575
199,3036,raspi4_latency,XGBRegressor,only_proxies,42,100,0.9033383077489496,0.0039161210219647875,0.8111875351474036,0.0024341149632612306
200,3036,raspi4_latency,XGBRegressor,only_one_hot,42,100,0.9689324257825601,0.000865283850599924,0.8766752291889452,0.0013350536115326536
201,3036,raspi4_latency,XGBRegressor,features_one_hot,42,100,0.9678207189309785,0.0016546242629461127,0.8766118890499572,0.0019126904859246168
202,3036,raspi4_latency,XGBRegressor,features_proxies,42,100,0.9582797564110292,0.0019559119650033137,0.8645746941057117,0.0022677360028476776
203,3036,raspi4_latency,XGBRegressor,features_one_hot_proxies,42,100,0.9681443812909059,0.0018544037124974115,0.8779753394595957,0.0020622308666074347
204,3036,raspi4_latency,XGBRegressor,only_full_features,42,100,0.9579196024602565,0.0020977940880172598,0.862833501561469,0.001961757216012718
205,3036,raspi4_latency,XGBRegressor,full_features_one_hot,42,100,0.9681321472091423,0.0016048905453036311,0.877355248567978,0.0018518811596699007
206,3036,raspi4_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.9687873380467455,0.0018153337674993888,0.8788156202810193,0.0019880872928634166
207,3036,edgetpu_latency,XGBRegressor,only_features,42,100,0.6181564201085243,0.007860847947523808,0.6650847285974476,0.00515832111574102
208,3036,edgetpu_latency,XGBRegressor,only_proxies,42,100,0.6067412701485214,0.006443087454718985,0.6508668861368768,0.005325403777831656
209,3036,edgetpu_latency,XGBRegressor,only_one_hot,42,100,0.9260547742354908,0.004024868444679014,0.8491046752779673,0.006857017274708089
210,3036,edgetpu_latency,XGBRegressor,features_one_hot,42,100,0.8975635256763052,0.00521738769252935,0.8194155948515579,0.0057401828437782495
211,3036,edgetpu_latency,XGBRegressor,features_proxies,42,100,0.8002576003765312,0.005223887432528513,0.7522869600258059,0.005223731752012392
212,3036,edgetpu_latency,XGBRegressor,features_one_hot_proxies,42,100,0.8790363667487469,0.005798922845675786,0.8064172081929459,0.004503924525464415
213,3036,edgetpu_latency,XGBRegressor,only_full_features,42,100,0.855421591312545,0.00533256704633413,0.7928524134311868,0.005673948409883018
214,3036,edgetpu_latency,XGBRegressor,full_features_one_hot,42,100,0.9180435020520971,0.004883768177192062,0.8383982306805525,0.005496109457019234
215,3036,edgetpu_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.9067460643569285,0.006050945411263881,0.8310724574211642,0.005239975387208863
216,3036,pixel3_latency,XGBRegressor,only_features,42,100,0.8906048223953743,0.0025940297991779156,0.8067306580036829,0.00205819835754767
217,3036,pixel3_latency,XGBRegressor,only_proxies,42,100,0.8820690624107022,0.0037885744519944114,0.8010993126526772,0.002341879169852422
218,3036,pixel3_latency,XGBRegressor,only_one_hot,42,100,0.9431629269931788,0.0012395271692095225,0.8639056035155934,0.0012675010828944958
219,3036,pixel3_latency,XGBRegressor,features_one_hot,42,100,0.9442005108460626,0.0016282590817809648,0.8666281207418614,0.0015638402742526774
220,3036,pixel3_latency,XGBRegressor,features_proxies,42,100,0.937373461587667,0.0020220572044748783,0.8572586219266946,0.0019626572845928857
221,3036,pixel3_latency,XGBRegressor,features_one_hot_proxies,42,100,0.9471047780471703,0.0017315708185557705,0.870570039218451,0.00194239736689045
222,3036,pixel3_latency,XGBRegressor,only_full_features,42,100,0.9349859828170944,0.00198713009648896,0.8542388212634342,0.0018332336672419354
223,3036,pixel3_latency,XGBRegressor,full_features_one_hot,42,100,0.9450367070456793,0.00175514708414256,0.8676384002651362,0.001844906360557397
224,3036,pixel3_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.9478570624370528,0.0017241361725508805,0.8717165333165425,0.0020292677684725356
225,3036,eyeriss_latency,XGBRegressor,only_features,42,100,0.9996597603438983,0.00033390158683430603,0.9578259052927,0.0015096595078629787
226,3036,eyeriss_latency,XGBRegressor,only_proxies,42,100,0.9854731244756146,0.0011612334404502971,0.9281318850942926,0.0023815921921711376
227,3036,eyeriss_latency,XGBRegressor,only_one_hot,42,100,0.997523145357771,0.00025049327109844774,0.9531837427894361,0.0009320393024021333
228,3036,eyeriss_latency,XGBRegressor,features_one_hot,42,100,0.999583516165872,0.00033386846050998867,0.9569612621154547,0.0014137574886208116
229,3036,eyeriss_latency,XGBRegressor,features_proxies,42,100,0.9996281134042022,0.0003336765972857403,0.9559721393401382,0.0010089007149718789
230,3036,eyeriss_latency,XGBRegressor,features_one_hot_proxies,42,100,0.9995653034371091,0.00033088985359376865,0.9558065804449223,0.0008984537615660709
231,3036,eyeriss_latency,XGBRegressor,only_full_features,42,100,0.9999955436965747,8.642674822275326e-06,0.9914431765881692,0.00011345321820772424
232,3036,eyeriss_latency,XGBRegressor,full_features_one_hot,42,100,0.9999955268053149,8.637923930748234e-06,0.9914288312731859,0.00015569191562316126
233,3036,eyeriss_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.9999955267659827,8.63790943596316e-06,0.991426276314205,0.0001654838765749445
234,3036,eyeriss_energy,XGBRegressor,only_features,42,100,0.999631453950812,0.00033867897461108484,0.9881217962440084,0.0014561640690867025
235,3036,eyeriss_energy,XGBRegressor,only_proxies,42,100,0.988038302880902,0.0010296544339162986,0.9391670531886593,0.0029600199294137937
236,3036,eyeriss_energy,XGBRegressor,only_one_hot,42,100,0.9975496267989186,0.00028515250716146224,0.962257957769813,0.0011274737011044383
237,3036,eyeriss_energy,XGBRegressor,features_one_hot,42,100,0.9995368086746171,0.00034371399309461576,0.9870490208410415,0.0014379394188534563
238,3036,eyeriss_energy,XGBRegressor,features_proxies,42,100,0.9995528011491811,0.0003574119474564245,0.9861154808044413,0.0007814108765975895
239,3036,eyeriss_energy,XGBRegressor,features_one_hot_proxies,42,100,0.9994845081519678,0.0003543932628947487,0.9857679042082507,0.0007655783554309962
240,3036,eyeriss_energy,XGBRegressor,only_full_features,42,100,0.9999854186311649,1.0362936184939519e-05,0.9979896078250862,0.00045574672373267474
241,3036,eyeriss_energy,XGBRegressor,full_features_one_hot,42,100,0.9999846342917555,1.0116196352724615e-05,0.997993363008592,0.000409307947540472
242,3036,eyeriss_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.9999842165973927,1.0177128852282112e-05,0.9977641818442481,0.0005715165323863642
243,3036,eyeriss_arithmetic_intensity,XGBRegressor,only_features,42,100,0.99998011257819,2.8483152737569132e-05,0.989758202699407,0.0009295756974053228
244,3036,eyeriss_arithmetic_intensity,XGBRegressor,only_proxies,42,100,0.9949973351468341,0.0007179331972756225,0.9577195228586074,0.0019326322092238222
245,3036,eyeriss_arithmetic_intensity,XGBRegressor,only_one_hot,42,100,0.9967148978262185,0.00021374878039013165,0.9556246256910491,0.001308780594087168
246,3036,eyeriss_arithmetic_intensity,XGBRegressor,features_one_hot,42,100,0.9999787038363226,2.816708075489993e-05,0.9892253498304743,0.0010465076987966778
247,3036,eyeriss_arithmetic_intensity,XGBRegressor,features_proxies,42,100,0.9999791942496863,2.8704145368661307e-05,0.9877209791372384,0.0007855056149749976
248,3036,eyeriss_arithmetic_intensity,XGBRegressor,features_one_hot_proxies,42,100,0.999977843831855,2.8427361553125398e-05,0.9874656259718883,0.000797014005523492
249,3036,eyeriss_arithmetic_intensity,XGBRegressor,only_full_features,42,100,0.9999822225699603,2.372482760414764e-05,0.9920238899868258,0.0027029366922191413
250,3036,eyeriss_arithmetic_intensity,XGBRegressor,full_features_one_hot,42,100,0.9999815783469234,2.361605403603506e-05,0.9917180505146196,0.002207876193647611
251,3036,eyeriss_arithmetic_intensity,XGBRegressor,full_features_one_hot_proxies,42,100,0.9999813916570518,2.3589272580908488e-05,0.9896019818882589,0.002041007427936709
252,3036,fpga_latency,XGBRegressor,only_features,42,100,0.9997843954158577,0.00013626388740632935,0.9870147937641424,0.0006096769611676087
253,3036,fpga_latency,XGBRegressor,only_proxies,42,100,0.9989565845641802,0.0001865839511071695,0.9821451099645903,0.0007189157710860522
254,3036,fpga_latency,XGBRegressor,only_one_hot,42,100,0.9975417848891448,0.00026142496498393446,0.9783139492912842,0.0005639993111067024
255,3036,fpga_latency,XGBRegressor,features_one_hot,42,100,0.9997724799132708,0.00013294902007168102,0.9865401385309052,0.000445102901746066
256,3036,fpga_latency,XGBRegressor,features_proxies,42,100,0.9997725166419754,0.00013207165427040987,0.9863335760502536,0.00033132388388074806
257,3036,fpga_latency,XGBRegressor,features_one_hot_proxies,42,100,0.9997625728100179,0.00013101537703510093,0.9862620736615513,0.00033906366343415783
258,3036,fpga_latency,XGBRegressor,only_full_features,42,100,0.9998666752647956,9.839324199855365e-05,0.9978754961602009,0.0016039532459963205
259,3036,fpga_latency,XGBRegressor,full_features_one_hot,42,100,0.9998533415846977,9.850687018236945e-05,0.9979652252065836,0.001437397144534516
260,3036,fpga_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.999850663477617,9.840312207469912e-05,0.9953748591500933,0.0021321037709387297
261,3036,fpga_energy,XGBRegressor,only_features,42,100,0.9997843954158577,0.00013626388740632935,0.9870147937641424,0.0006096769611676087
262,3036,fpga_energy,XGBRegressor,only_proxies,42,100,0.9989565845641802,0.0001865839511071695,0.9821451099645903,0.0007189157710860522
263,3036,fpga_energy,XGBRegressor,only_one_hot,42,100,0.9975417848891446,0.0002614249649839339,0.9783139492912842,0.0005639993111067024
264,3036,fpga_energy,XGBRegressor,features_one_hot,42,100,0.9997724799132708,0.0001329490200716807,0.9865401385309052,0.000445102901746066
265,3036,fpga_energy,XGBRegressor,features_proxies,42,100,0.9997725166419754,0.00013207165427040865,0.9863335760502536,0.00033132388388074806
266,3036,fpga_energy,XGBRegressor,features_one_hot_proxies,42,100,0.9997625728100179,0.00013101537703510093,0.9862620736615513,0.00033906366343415783
267,3036,fpga_energy,XGBRegressor,only_full_features,42,100,0.9998666752647953,9.839324199855313e-05,0.9978754961602009,0.0016039532459963205
268,3036,fpga_energy,XGBRegressor,full_features_one_hot,42,100,0.9998533415846977,9.850687018236945e-05,0.9979652252065836,0.001437397144534516
269,3036,fpga_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.999850663477617,9.840312207469912e-05,0.9953748591500933,0.0021321037709387297
270,1366,edgegpu_latency,XGBRegressor,only_features,42,100,0.8722867450635955,0.00415921688822832,0.7823915307708385,0.0032917456298374834
271,1366,edgegpu_latency,XGBRegressor,only_proxies,42,100,0.6992131192807912,0.011599200342942385,0.6480680018758095,0.006081646295604366
272,1366,edgegpu_latency,XGBRegressor,only_one_hot,42,100,0.9691997102461252,0.002906907817270781,0.9095593628385821,0.003144933235599459
273,1366,edgegpu_latency,XGBRegressor,features_one_hot,42,100,0.9724381004053607,0.0020464089578325685,0.9117149571849222,0.0026308873789380326
274,1366,edgegpu_latency,XGBRegressor,features_proxies,42,100,0.9382948619124446,0.0027966363168587926,0.8449586913344236,0.0034318453127550677
275,1366,edgegpu_latency,XGBRegressor,features_one_hot_proxies,42,100,0.9708165489113131,0.002194569183833393,0.9061736804101784,0.0033415049608274527
276,1366,edgegpu_latency,XGBRegressor,only_full_features,42,100,0.9499556538653614,0.00239952077528345,0.8673226806075398,0.002849829553096838
277,1366,edgegpu_latency,XGBRegressor,full_features_one_hot,42,100,0.972510051584579,0.0016946378353174156,0.9119891473384385,0.0024100144590946198
278,1366,edgegpu_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.9717144271691843,0.0018038254933100376,0.9093688820372862,0.0024936960681882277
279,1366,edgegpu_energy,XGBRegressor,only_features,42,100,0.8777827135136401,0.0037980953077947056,0.7840656411217684,0.0030874231393146667
280,1366,edgegpu_energy,XGBRegressor,only_proxies,42,100,0.7131266090074426,0.01118631654245914,0.6605069278626675,0.005974747478216068
281,1366,edgegpu_energy,XGBRegressor,only_one_hot,42,100,0.9709502471455164,0.0025383471127506402,0.9027293362250739,0.0029551208584373107
282,1366,edgegpu_energy,XGBRegressor,features_one_hot,42,100,0.9731279255981131,0.001874024979016309,0.9047662031725074,0.002578471151612345
283,1366,edgegpu_energy,XGBRegressor,features_proxies,42,100,0.9423474529092712,0.0023879495334064834,0.8451428453874378,0.0030423970612947233
284,1366,edgegpu_energy,XGBRegressor,features_one_hot_proxies,42,100,0.9725631256481628,0.0014453487247158541,0.9005175747886416,0.0028252591728802987
285,1366,edgegpu_energy,XGBRegressor,only_full_features,42,100,0.9534235961569426,0.0016613408974311703,0.8655677845244412,0.0026796648111241327
286,1366,edgegpu_energy,XGBRegressor,full_features_one_hot,42,100,0.9746263294847017,0.0011510736670118434,0.9059313139426868,0.002327842500079864
287,1366,edgegpu_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.9740088939856903,0.0012353667523964972,0.9037448113288252,0.0024870324455159246
288,1366,raspi4_latency,XGBRegressor,only_features,42,100,0.9065221943742214,0.004350703937190985,0.8066362456304025,0.0034388181154107575
289,1366,raspi4_latency,XGBRegressor,only_proxies,42,100,0.8871486787346189,0.0041792929272131095,0.7967939039606303,0.0026890781128219225
290,1366,raspi4_latency,XGBRegressor,only_one_hot,42,100,0.9597344047687237,0.002109979765697345,0.8649884387648945,0.0029289739326805782
291,1366,raspi4_latency,XGBRegressor,features_one_hot,42,100,0.9573675931345298,0.0038082640591436245,0.8638786296715137,0.0034595743741326498
292,1366,raspi4_latency,XGBRegressor,features_proxies,42,100,0.9436806793957624,0.0040710932549237275,0.8479378114491436,0.003573930147519498
293,1366,raspi4_latency,XGBRegressor,features_one_hot_proxies,42,100,0.9567767507773318,0.0034609543913648173,0.8638586672503566,0.003465200588850225
294,1366,raspi4_latency,XGBRegressor,only_full_features,42,100,0.9411474258292317,0.004341713280293852,0.8446452063664763,0.003996006167270328
295,1366,raspi4_latency,XGBRegressor,full_features_one_hot,42,100,0.9572470635272389,0.0036048540242010875,0.8646504008468614,0.0034144005602370383
296,1366,raspi4_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.9579840287004205,0.0033177953549509095,0.8657920114308633,0.0034210732156374495
297,1366,edgetpu_latency,XGBRegressor,only_features,42,100,0.5910094772257891,0.010288761895783005,0.6511382471811987,0.0063801576656638565
298,1366,edgetpu_latency,XGBRegressor,only_proxies,42,100,0.5410766099144901,0.010441849339889517,0.6169268376269076,0.007591442796543756
299,1366,edgetpu_latency,XGBRegressor,only_one_hot,42,100,0.8864255092682335,0.007939367113481218,0.8165860547753385,0.007648611504023076
300,1366,edgetpu_latency,XGBRegressor,features_one_hot,42,100,0.8213070676250106,0.009867060721761287,0.7811319006879693,0.007227501055164559
301,1366,edgetpu_latency,XGBRegressor,features_proxies,42,100,0.7374910409368725,0.008869664464438922,0.7276514758155546,0.00733729120786902
302,1366,edgetpu_latency,XGBRegressor,features_one_hot_proxies,42,100,0.8068435200770213,0.010348394849668846,0.7725008982267638,0.006349609931508761
303,1366,edgetpu_latency,XGBRegressor,only_full_features,42,100,0.783696223684861,0.01032095792905345,0.7654465745811241,0.007169076910136391
304,1366,edgetpu_latency,XGBRegressor,full_features_one_hot,42,100,0.8461141620974899,0.012317706143278486,0.8055265532640314,0.008076477777310768
305,1366,edgetpu_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.8325346465806546,0.013376337214152743,0.7979632836956512,0.00872252732357177
306,1366,pixel3_latency,XGBRegressor,only_features,42,100,0.8802184834070168,0.004563113971528606,0.7968705933921888,0.003197786455964968
307,1366,pixel3_latency,XGBRegressor,only_proxies,42,100,0.8647113289397025,0.004294931055179297,0.7852194133879484,0.002888628524089346
308,1366,pixel3_latency,XGBRegressor,only_one_hot,42,100,0.9352003482033515,0.0027617537910378763,0.8542795046155579,0.002966061964970815
309,1366,pixel3_latency,XGBRegressor,features_one_hot,42,100,0.9345234688774354,0.003438082153255612,0.8547208043256599,0.003150412148949244
310,1366,pixel3_latency,XGBRegressor,features_proxies,42,100,0.9230392406707816,0.003711404959444062,0.8413221927502008,0.003105577354581286
311,1366,pixel3_latency,XGBRegressor,features_one_hot_proxies,42,100,0.9362285299315836,0.003162227487046044,0.8570325678225281,0.003186439688564476
312,1366,pixel3_latency,XGBRegressor,only_full_features,42,100,0.919527263287339,0.003931775420412618,0.8377865665184528,0.0032974064504897927
313,1366,pixel3_latency,XGBRegressor,full_features_one_hot,42,100,0.9350041414196268,0.003200872692053829,0.8554911523730635,0.002910799460702191
314,1366,pixel3_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.9374403934732604,0.0029219615677519243,0.8587948472181235,0.002880361465342002
315,1366,eyeriss_latency,XGBRegressor,only_features,42,100,0.9988254249857981,0.0007631620498924443,0.955273189835018,0.0008334808955279413
316,1366,eyeriss_latency,XGBRegressor,only_proxies,42,100,0.9557115250214077,0.004132008939029352,0.8835144859343884,0.006044392077939493
317,1366,eyeriss_latency,XGBRegressor,only_one_hot,42,100,0.9891471849466611,0.0010557293780384916,0.9341673634792005,0.0024503202777192185
318,1366,eyeriss_latency,XGBRegressor,features_one_hot,42,100,0.9986106720042234,0.0008505536736511552,0.9548909776986246,0.0006713661892651793
319,1366,eyeriss_latency,XGBRegressor,features_proxies,42,100,0.9986358922845132,0.0008152889982917804,0.9547068178938543,0.0005550956647436743
320,1366,eyeriss_latency,XGBRegressor,features_one_hot_proxies,42,100,0.9984725167258418,0.0008897939658944748,0.9547287035230266,0.0005601588159198714
321,1366,eyeriss_latency,XGBRegressor,only_full_features,42,100,0.9999826928276248,3.0953483137638315e-05,0.9912556779598971,0.00034662753070647585
322,1366,eyeriss_latency,XGBRegressor,full_features_one_hot,42,100,0.9999826364790764,3.094135003958568e-05,0.9909273271608156,0.0015906957590115524
323,1366,eyeriss_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.9999826295837145,3.093975990089084e-05,0.990949213345115,0.001195968284779239
324,1366,eyeriss_energy,XGBRegressor,only_features,42,100,0.9986840454654842,0.0007528059792524555,0.9853526106249599,0.0009829678413245998
325,1366,eyeriss_energy,XGBRegressor,only_proxies,42,100,0.9628902924014129,0.0034659539495544432,0.8943025748042216,0.006212924229961096
326,1366,eyeriss_energy,XGBRegressor,only_one_hot,42,100,0.9895331087910512,0.0011600942019399858,0.9312517147178541,0.0031025269366287108
327,1366,eyeriss_energy,XGBRegressor,features_one_hot,42,100,0.9983589502349794,0.000900818933786158,0.9845777615411221,0.0006760822874946453
328,1366,eyeriss_energy,XGBRegressor,features_proxies,42,100,0.9984245390166818,0.0007966795958078455,0.9843929598684754,0.0005689709962508695
329,1366,eyeriss_energy,XGBRegressor,features_one_hot_proxies,42,100,0.9981697144124557,0.0009762124661917373,0.9842230595372611,0.0006107000613822076
330,1366,eyeriss_energy,XGBRegressor,only_full_features,42,100,0.9999595675835191,2.269957558339316e-05,0.9963996990971528,0.0017750511111631693
331,1366,eyeriss_energy,XGBRegressor,full_features_one_hot,42,100,0.9999469029011899,3.121679674899156e-05,0.9961577124366774,0.0018850832084058174
332,1366,eyeriss_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.9999461529486667,3.199025265865061e-05,0.9948725680496422,0.0024584165864236173
333,1366,eyeriss_arithmetic_intensity,XGBRegressor,only_features,42,100,0.999900138399955,0.0001797511529179417,0.9869732683517849,0.0008436419622692426
334,1366,eyeriss_arithmetic_intensity,XGBRegressor,only_proxies,42,100,0.983143529121429,0.0030010800693295574,0.9265849058162458,0.003696025364269401
335,1366,eyeriss_arithmetic_intensity,XGBRegressor,only_one_hot,42,100,0.9906200820308919,0.0007992355713261094,0.936064567739919,0.002258326986226238
336,1366,eyeriss_arithmetic_intensity,XGBRegressor,features_one_hot,42,100,0.9998958345317327,0.00017915582383656083,0.9863069733962372,0.0006480776554896561
337,1366,eyeriss_arithmetic_intensity,XGBRegressor,features_proxies,42,100,0.9998954242914262,0.00018032017669502025,0.9860625492732602,0.0006131784058137864
338,1366,eyeriss_arithmetic_intensity,XGBRegressor,features_one_hot_proxies,42,100,0.9998921072184628,0.00017981859133038762,0.9859101304459473,0.000586987789728585
339,1366,eyeriss_arithmetic_intensity,XGBRegressor,only_full_features,42,100,0.9999073599488595,0.0001768129585234427,0.9872174250179465,0.001262042281904459
340,1366,eyeriss_arithmetic_intensity,XGBRegressor,full_features_one_hot,42,100,0.9999044785138888,0.00017722443368935642,0.986965313903879,0.0012014069964988217
341,1366,eyeriss_arithmetic_intensity,XGBRegressor,full_features_one_hot_proxies,42,100,0.9999023277214847,0.00017807393997006308,0.9861535189728826,0.0006782981576696055
342,1366,fpga_latency,XGBRegressor,only_features,42,100,0.9993318485052154,0.00031007300693303326,0.9854663237909052,0.0006228290469545213
343,1366,fpga_latency,XGBRegressor,only_proxies,42,100,0.9963523922970425,0.0005137729381707666,0.9728536640089903,0.0017373912424222238
344,1366,fpga_latency,XGBRegressor,only_one_hot,42,100,0.9896272070545861,0.0012814931209455893,0.9538013160526093,0.002601068695638892
345,1366,fpga_latency,XGBRegressor,features_one_hot,42,100,0.9992883795035609,0.00030497200298721294,0.9852069685254726,0.0006141965296847849
346,1366,fpga_latency,XGBRegressor,features_proxies,42,100,0.999233159673877,0.0003426993370097491,0.9849868659543006,0.0006456945461814535
347,1366,fpga_latency,XGBRegressor,features_one_hot_proxies,42,100,0.9991917592336117,0.00033670359540993977,0.9847703641061032,0.0006533724211671212
348,1366,fpga_latency,XGBRegressor,only_full_features,42,100,0.9995921752773372,0.0002823485182278816,0.9905422273038735,0.0026859653275402764
349,1366,fpga_latency,XGBRegressor,full_features_one_hot,42,100,0.999569471006616,0.0002830280469128854,0.9892153210746136,0.002472731190629333
350,1366,fpga_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.9995554737992276,0.00028413818756054015,0.9874675548574552,0.0018354566527427553
351,1366,fpga_energy,XGBRegressor,only_features,42,100,0.9993318485052154,0.0003100730069330365,0.9854663237909052,0.0006228290469545213
352,1366,fpga_energy,XGBRegressor,only_proxies,42,100,0.9963523922970425,0.000513772938170767,0.9728536640089903,0.0017373912424222238
353,1366,fpga_energy,XGBRegressor,only_one_hot,42,100,0.9896272070545861,0.0012814931209455857,0.9538013160526093,0.002601068695638892
354,1366,fpga_energy,XGBRegressor,features_one_hot,42,100,0.9992883795035609,0.00030497200298721294,0.9852069685254726,0.0006141965296847849
355,1366,fpga_energy,XGBRegressor,features_proxies,42,100,0.999233159673877,0.00034269933700974847,0.9849868659543006,0.0006456945461814535
356,1366,fpga_energy,XGBRegressor,features_one_hot_proxies,42,100,0.9991917592336117,0.00033670359540993944,0.9847703641061032,0.0006533724211671212
357,1366,fpga_energy,XGBRegressor,only_full_features,42,100,0.9995921752773372,0.0002823485182278816,0.9905422273038735,0.0026859653275402764
358,1366,fpga_energy,XGBRegressor,full_features_one_hot,42,100,0.999569471006616,0.0002830280469128854,0.9892153210746136,0.002472731190629333
359,1366,fpga_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.9995554737992276,0.0002841381875605414,0.9874675548574552,0.0018354566527427553
360,614,edgegpu_latency,XGBRegressor,only_features,42,100,0.8589753382927028,0.0072875585801941666,0.7659611315840961,0.005116579803884229
361,614,edgegpu_latency,XGBRegressor,only_proxies,42,100,0.6505763825227726,0.012943982987609534,0.6124813459408489,0.008195544298970696
362,614,edgegpu_latency,XGBRegressor,only_one_hot,42,100,0.953615513903165,0.008040434237987813,0.8857723013016015,0.0052151308282927
363,614,edgegpu_latency,XGBRegressor,features_one_hot,42,100,0.9611712516491524,0.0062491862782299065,0.8897382703927275,0.004350580794386784
364,614,edgegpu_latency,XGBRegressor,features_proxies,42,100,0.9127687916705197,0.007137082806480964,0.810224256202028,0.007160779335661937
365,614,edgegpu_latency,XGBRegressor,features_one_hot_proxies,42,100,0.9566000578811628,0.005733289745005748,0.8779408033476895,0.005977838401899871
366,614,edgegpu_latency,XGBRegressor,only_full_features,42,100,0.9314231419731966,0.005352355248939291,0.8383468181615972,0.00451864146312644
367,614,edgegpu_latency,XGBRegressor,full_features_one_hot,42,100,0.9605551297457954,0.005976430620747446,0.8892131513127586,0.004438483093160592
368,614,edgegpu_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.9580300596041731,0.005802770197816604,0.8828370226961106,0.005310474226162352
369,614,edgegpu_energy,XGBRegressor,only_features,42,100,0.8645290443820031,0.006923178758387759,0.7684467985231491,0.005203807809224291
370,614,edgegpu_energy,XGBRegressor,only_proxies,42,100,0.6669338907615118,0.01177947210709721,0.6266309361344705,0.007814080683603274
371,614,edgegpu_energy,XGBRegressor,only_one_hot,42,100,0.9555222033693063,0.007107113551367289,0.8804483020904691,0.004285732711264114
372,614,edgegpu_energy,XGBRegressor,features_one_hot,42,100,0.9613029356408999,0.006150540421094867,0.8833232039350731,0.004137905853237578
373,614,edgegpu_energy,XGBRegressor,features_proxies,42,100,0.9175577429871421,0.006218988453147047,0.8118777133569828,0.006236057603037291
374,614,edgegpu_energy,XGBRegressor,features_one_hot_proxies,42,100,0.9579985331561649,0.005291478482625634,0.8732151970346641,0.005500656002051157
375,614,edgegpu_energy,XGBRegressor,only_full_features,42,100,0.9353172575274642,0.004888338150835674,0.8391581424400546,0.004393491694899413
376,614,edgegpu_energy,XGBRegressor,full_features_one_hot,42,100,0.9627458511145695,0.0052051044421564914,0.8845293513191531,0.0036679263611919836
377,614,edgegpu_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.9599748508087097,0.005019316079274946,0.8777455966737087,0.0053180555476743515
378,614,raspi4_latency,XGBRegressor,only_features,42,100,0.8891446117313347,0.006684296810004707,0.7935541930259302,0.00428615867220141
379,614,raspi4_latency,XGBRegressor,only_proxies,42,100,0.8754382178341856,0.006556159770299342,0.7853035156501753,0.003828212005082639
380,614,raspi4_latency,XGBRegressor,only_one_hot,42,100,0.9362886339864653,0.005485103328644361,0.840561813992266,0.005198815540311481
381,614,raspi4_latency,XGBRegressor,features_one_hot,42,100,0.9415503028640263,0.006025810422626999,0.8469889537998406,0.0049615802399394825
382,614,raspi4_latency,XGBRegressor,features_proxies,42,100,0.9238276212180193,0.005829535262080422,0.828447084889593,0.004736424477305888
383,614,raspi4_latency,XGBRegressor,features_one_hot_proxies,42,100,0.9419701425997964,0.005750354429955224,0.8469422865391296,0.005324072733192029
384,614,raspi4_latency,XGBRegressor,only_full_features,42,100,0.9163861088022128,0.0067476618200506796,0.8222948937905243,0.004598244499254302
385,614,raspi4_latency,XGBRegressor,full_features_one_hot,42,100,0.9408029233942291,0.006344914215561619,0.8472888283900087,0.005032265966028686
386,614,raspi4_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.9426782475098121,0.006192345572884802,0.848362804505561,0.005611067654113204
387,614,edgetpu_latency,XGBRegressor,only_features,42,100,0.5614201908223542,0.018601975132063176,0.6404842258368642,0.009836834688265567
388,614,edgetpu_latency,XGBRegressor,only_proxies,42,100,0.4719076558908549,0.016265010262595476,0.5828141691244427,0.012286577060478147
389,614,edgetpu_latency,XGBRegressor,only_one_hot,42,100,0.7955695711199396,0.02178570438953458,0.7649785583972634,0.013743521030480377
390,614,edgetpu_latency,XGBRegressor,features_one_hot,42,100,0.7342392123494791,0.01679850812555407,0.7430949533279642,0.009644663899111715
